window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260621T001506Z,2026-06-21T00:15:06.528037Z,2026-06-21T01:14:07.054055Z,BTC-USD,10,60,60,0,0.045366761828,0.096137703995,-0.820536233908,0.745893514781,1.271528262833,1.1260672035,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260621T060850Z,2026-06-21T06:08:50.864860Z,2026-06-21T07:07:51.101317Z,BTC-USD,10,60,60,0,-0.118988918034,-0.167842258834,-0.705313259681,0.761258845171,0.635289870833,0.831523162667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260621T103523Z,2026-06-21T10:35:23.467239Z,2026-06-21T11:34:23.553308Z,BTC-USD,10,60,60,0,-0.028150785212,-0.066670131223,-0.690284551895,0.821762364605,0.874449882,0.8701717445,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260621T131124Z,2026-06-21T13:11:24.905130Z,2026-06-21T14:10:24.975406Z,BTC-USD,10,60,60,0,-0.040368449869,-0.054292236939,-0.790457524012,0.736707383631,0.764655240833,0.838060359833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260621T155848Z,2026-06-21T15:58:48.309541Z,2026-06-21T16:57:48.378708Z,BTC-USD,10,60,60,0,-0.055946364788,-0.029625428248,-0.766369241529,0.865906145697,0.847382174333,0.893473089,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260621T174710Z,2026-06-21T17:47:10.731385Z,2026-06-21T18:46:10.951457Z,BTC-USD,10,60,60,0,0.014993360295,0.073945698297,-0.900298641008,0.677725549512,0.855703103167,0.844499544667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260621T195238Z,2026-06-21T19:52:38.028690Z,2026-06-21T20:51:38.102578Z,BTC-USD,10,60,60,0,-0.12007820126,-0.090347625178,-0.875684329278,0.736797343425,0.729699523667,1.13782328,hourly window sampler; minute rows are collected live during the run
