window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260522T041511Z,2026-05-22T04:15:11.823459Z,2026-05-22T05:14:11.889786Z,BTC-USD,10,60,60,0,-0.268132187584,-0.281611985026,-0.854180089124,0.663299600344,1.074419799333,1.958310735833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T082559Z,2026-05-22T08:25:59.000770Z,2026-05-22T09:24:59.165347Z,BTC-USD,10,60,60,0,-0.25812822378,-0.285119574578,-0.878062235291,0.41311834533,1.002002183667,1.7051422105,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T114944Z,2026-05-22T11:49:44.039368Z,2026-05-22T12:48:44.656764Z,BTC-USD,10,60,60,0,-0.37418965803,-0.500073532225,-0.91804363733,0.465752902838,0.813196058333,1.6995382065,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T145143Z,2026-05-22T14:51:43.505680Z,2026-05-22T15:50:43.582292Z,BTC-USD,10,60,60,0,-0.273571390065,-0.390510976259,-0.978071765155,0.744232154673,0.7500589465,1.884171027667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T171249Z,2026-05-22T17:12:49.869559Z,2026-05-22T18:11:49.937549Z,BTC-USD,10,60,60,0,-0.059363700139,-0.106061454804,-0.781142633632,0.818582980405,0.880134632667,1.110298951667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T195716Z,2026-05-22T19:57:16.229737Z,2026-05-22T20:56:16.305550Z,BTC-USD,10,60,60,0,-0.001562662848,0.004334082167,-0.787061294019,0.829376688231,0.988438663333,0.946343362167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T211902Z,2026-05-22T21:19:02.451643Z,2026-05-22T22:18:02.599108Z,BTC-USD,10,60,60,0,-0.211848529621,-0.2236348356,-0.999863014967,0.867598481297,0.564701707667,1.214981679333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260522T230854Z,2026-05-22T23:08:54.728914Z,2026-05-23T00:07:54.875105Z,BTC-USD,10,60,60,0,-0.199000702157,-0.194197208682,-0.906475012109,0.83014776067,0.670359395667,1.131548896667,hourly window sampler; minute rows are collected live during the run
