window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260920T005352Z,2026-09-20T00:53:52.783973Z,2026-09-20T01:52:52.854622Z,BTC-USD,10,60,60,0,-0.100853106614,-0.021213673492,-0.703568923595,0.542455285764,0.531095491333,0.719834141833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260920T055716Z,2026-09-20T05:57:16.172106Z,2026-09-20T06:56:16.245907Z,BTC-USD,10,60,60,0,-0.05937904436,-0.074693116812,-0.962262000373,0.99999208062,0.487045036333,0.618918307667,hourly window sampler; minute rows are collected live during the run
