window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260529T041605Z,2026-05-29T04:16:05.352390Z,2026-05-29T05:15:05.423441Z,BTC-USD,10,60,60,0,-0.317554724314,-0.38945826741,-0.888859652024,0.692553528675,0.943314877,1.841678598167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260529T084608Z,2026-05-29T08:46:08.736838Z,2026-05-29T09:45:08.827568Z,BTC-USD,10,60,60,0,-0.077073973142,-0.131377592692,-0.746851004153,0.685047544136,1.0045739435,1.0469808935,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260529T122059Z,2026-05-29T12:20:59.677524Z,2026-05-29T13:19:59.748884Z,BTC-USD,10,60,60,0,-0.090250950442,-0.168307988009,-0.941929106344,0.824835559525,0.936657529667,1.139427737333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260529T164851Z,2026-05-29T16:48:51.342345Z,2026-05-29T17:47:51.495916Z,BTC-USD,10,60,60,0,-0.416471685323,-0.514528015326,-0.999864497048,0.537508216952,0.598598894667,1.948735421167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260529T193513Z,2026-05-29T19:35:13.966821Z,2026-05-29T20:34:14.037299Z,BTC-USD,10,60,60,0,-0.307091585664,-0.297857803343,-0.939036409488,0.643457809539,0.601950927333,1.4236110995,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260529T215703Z,2026-05-29T21:57:03.480811Z,2026-05-29T22:56:03.883442Z,BTC-USD,10,60,60,0,-0.119325037508,-0.140086545731,-0.816906977016,0.647719598837,0.536790543167,0.759261833,hourly window sampler; minute rows are collected live during the run
