window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260513T000617Z,2026-05-13T00:06:17.130189Z,2026-05-13T01:05:17.657645Z,BTC-USD,10,60,60,0,-0.048217786677,-0.001450034261,-0.92304671295,0.976475002763,1.154991825833,1.044300135167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260513T045220Z,2026-05-13T04:52:20.885240Z,2026-05-13T05:51:21.548717Z,BTC-USD,10,60,60,0,-0.151457720668,-0.095995655076,-0.903223197724,0.77591917644,0.7247983535,0.9111812335,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260513T075410Z,2026-05-13T07:54:10.884613Z,2026-05-13T08:53:10.987422Z,BTC-USD,10,60,60,0,-0.140189978147,-0.338331252452,-0.910537572008,0.837043830806,0.7136311465,1.079251829333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260513T103603Z,2026-05-13T10:36:03.766686Z,2026-05-13T11:35:03.840051Z,BTC-USD,10,60,60,0,-0.232404502749,-0.26360024685,-0.977181826298,0.937224942798,0.718334028667,1.296141047,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260513T132109Z,2026-05-13T13:21:09.119017Z,2026-05-13T14:20:09.903135Z,BTC-USD,10,60,60,0,0.019433328085,-0.017488549552,-0.801404444132,0.925097541212,0.834971447667,0.932062315167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260513T162546Z,2026-05-13T16:25:46.390899Z,2026-05-13T17:24:46.512434Z,BTC-USD,10,60,60,0,0.23722209456,0.240309784361,-0.689817289714,0.867204294676,1.530656760833,0.897425769167,hourly window sampler; minute rows are collected live during the run
