window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260903T041027Z,2026-09-03T04:10:27.369280Z,2026-09-03T05:09:27.700935Z,BTC-USD,10,60,60,0,-0.049741740944,-0.027044281668,-0.897071803638,0.977470515003,0.597296402333,0.8644547305,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260903T093338Z,2026-09-03T09:33:38.083490Z,2026-09-03T10:32:38.148075Z,BTC-USD,10,60,60,0,-0.089642504403,-0.092918039029,-0.894418751638,0.866911898092,0.6134233435,0.8228252275,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260903T141817Z,2026-09-03T14:18:17.038029Z,2026-09-03T15:17:17.159181Z,BTC-USD,10,60,60,0,0.51208591872,0.700100795981,-0.989245705666,0.941832478855,3.171981201333,0.780889339333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260903T182620Z,2026-09-03T18:26:20.508258Z,2026-09-03T19:25:21.178911Z,BTC-USD,10,60,60,0,0.164006527245,0.229656978992,-0.8763572035,0.925213515119,1.049534351833,0.6973622945,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260903T213620Z,2026-09-03T21:36:20.808263Z,2026-09-03T22:35:20.875056Z,BTC-USD,10,60,60,0,0.16260238015,0.148407026366,-0.999064353418,0.867622650093,0.881118270333,0.529989700833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260903T235316Z,2026-09-03T23:53:16.816823Z,2026-09-04T00:52:16.920130Z,BTC-USD,10,60,60,0,0.105883991056,0.139661617629,-0.972739234675,0.993277558606,0.795654047167,0.645998189,hourly window sampler; minute rows are collected live during the run
