window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260416T033202Z,2026-04-16T03:32:02.289692Z,2026-04-16T04:31:02.356657Z,BTC-USD,10,60,60,0,-0.297078857071,-0.421127821997,-0.971534896689,0.779432028759,0.412214604833,0.792778319,hourly window sampler; minute rows are collected live during the run
