window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260413T023655Z,2026-04-13T02:36:55.607579Z,2026-04-13T02:36:56.895161Z,BTC-USD,10,2,2,0,-0.199562307984,-0.199562307984,-0.199562307984,-0.199562307984,0.60047272,0.89988821,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T054817Z,2026-04-13T05:48:17.943789Z,2026-04-13T06:47:18.568855Z,BTC-USD,10,60,60,0,-0.033492327996,-0.000320189335,-0.93866508713,0.807521797011,0.684372783,0.604506548833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T081439Z,2026-04-13T08:14:39.777896Z,2026-04-13T09:13:39.936656Z,BTC-USD,10,60,60,0,-0.015311124494,-0.010827300126,-0.990507508008,0.879041937128,0.420572711333,0.402483252833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T105132Z,2026-04-13T10:51:32.576152Z,2026-04-13T11:50:32.805551Z,BTC-USD,10,60,60,0,-0.308397209968,-0.376405358121,-0.867820844441,0.767323912332,0.456706075167,0.8378764845,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T120706Z,2026-04-13T12:07:06.142549Z,2026-04-13T13:06:06.425873Z,BTC-USD,10,60,60,0,-0.062855934862,-0.052704609248,-0.866616548727,0.883977532914,0.474449167667,0.580635271333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T145405Z,2026-04-13T14:54:05.265624Z,2026-04-13T15:53:05.477958Z,BTC-USD,10,60,60,0,0.178181799157,0.325068304133,-0.919931788192,0.956316750959,4.668444695833,0.987795942833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T161938Z,2026-04-13T16:19:38.525058Z,2026-04-13T17:18:38.618912Z,BTC-USD,10,60,60,0,-0.023446524721,-0.012082233575,-0.970171032007,0.827696491726,1.7679803345,1.275098900667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T180833Z,2026-04-13T18:08:33.346387Z,2026-04-13T19:07:33.508535Z,BTC-USD,10,60,60,0,0.253369165415,0.362825773033,-0.699761752169,0.874109598245,2.593175498833,1.0727157205,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T200936Z,2026-04-13T20:09:36.118643Z,2026-04-13T21:08:37.361251Z,BTC-USD,10,60,60,0,0.103001340074,0.10959458266,-0.934460626538,0.944928984959,2.969361238167,1.730775106,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260413T215527Z,2026-04-13T21:55:27.602033Z,2026-04-13T22:54:27.844751Z,BTC-USD,10,60,60,0,0.127857701351,0.144096448968,-0.950022937148,0.932864635151,1.161068645,0.632973279333,hourly window sampler; minute rows are collected live during the run
