window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260415T032341Z,2026-04-15T03:23:41.493383Z,2026-04-15T04:22:41.602556Z,BTC-USD,10,60,60,0,-0.057140581499,-0.075591839386,-0.950457199295,0.989129517758,0.495843004167,0.384227854,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T060428Z,2026-04-15T06:04:28.438418Z,2026-04-15T07:03:28.512685Z,BTC-USD,10,60,60,0,-0.019422362288,-0.031265215137,-0.90495226017,0.899827476885,0.9591095505,0.692115281167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T084816Z,2026-04-15T08:48:16.842703Z,2026-04-15T09:47:17.074019Z,BTC-USD,10,60,60,0,0.071232267602,0.132737109257,-0.929914138512,0.957797894754,0.3442711615,0.325345378,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T102146Z,2026-04-15T10:21:46.286855Z,2026-04-15T11:20:46.632044Z,BTC-USD,10,60,60,0,0.165494286993,0.378787035308,-0.933294596223,0.924408942635,0.704627923333,0.4332999405,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T115926Z,2026-04-15T11:59:26.091483Z,2026-04-15T12:58:26.539745Z,BTC-USD,10,60,60,0,0.033444637208,0.155083267618,-0.793492588902,0.910128367735,0.717737779,0.518561304833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T140022Z,2026-04-15T14:00:22.863371Z,2026-04-15T14:59:22.957860Z,BTC-USD,10,60,60,0,0.091191285622,0.20146754539,-0.891039945318,0.969226143597,0.988311952667,0.6027501515,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T161012Z,2026-04-15T16:10:12.910616Z,2026-04-15T17:09:13.508079Z,BTC-USD,10,60,60,0,-0.096981419855,-0.136853114125,-0.96579346831,0.910757393616,0.403266958333,0.550553504,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T180818Z,2026-04-15T18:08:18.582687Z,2026-04-15T19:07:18.816718Z,BTC-USD,10,60,60,0,-0.02660288786,-0.090767927338,-0.904295118544,0.961145304239,1.315189705833,0.8033930845,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T200624Z,2026-04-15T20:06:24.089339Z,2026-04-15T21:05:24.303918Z,BTC-USD,10,60,60,0,-0.219228346109,-0.326506687653,-0.847377708533,0.757070109781,0.60512605,0.751223829333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T215748Z,2026-04-15T21:57:48.425468Z,2026-04-15T22:56:48.527760Z,BTC-USD,10,60,60,0,-0.092351008609,-0.215585973553,-0.987879920764,0.965853072949,0.908791804333,2.281566253,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260415T235603Z,2026-04-15T23:56:03.653295Z,2026-04-16T00:55:03.763397Z,BTC-USD,10,60,60,0,-0.331337283826,-0.37272355959,-0.9876512778,0.776319875633,0.358916672833,1.032712488333,hourly window sampler; minute rows are collected live during the run
