window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260811T020833Z,2026-08-11T02:08:33.121008Z,2026-08-11T03:07:33.293142Z,BTC-USD,10,60,60,0,-0.014989587301,0.00170000647,-0.814910829761,0.852456823855,1.182019872667,2.090541255333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T042429Z,2026-08-11T04:24:29.064754Z,2026-08-11T05:23:29.151409Z,BTC-USD,10,60,60,0,-0.012493138986,-0.116371801596,-0.786286708711,0.784837675746,1.200861965167,1.106685492667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T055627Z,2026-08-11T05:56:27.244984Z,2026-08-11T06:55:27.331761Z,BTC-USD,10,60,60,0,-0.114823274663,-0.143538209243,-0.718038672172,0.511604351556,1.0244658105,1.306081382167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T071936Z,2026-08-11T07:19:36.144675Z,2026-08-11T08:18:36.292459Z,BTC-USD,10,60,60,0,-0.116979663904,-0.179148428334,-0.733700285219,0.905852022234,0.893273444833,1.220324480333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T090543Z,2026-08-11T09:05:43.249776Z,2026-08-11T10:04:44.148684Z,BTC-USD,10,60,60,0,-0.155782376133,-0.194654363587,-0.828562350484,0.603156707229,0.982851725333,1.301375928333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T105459Z,2026-08-11T10:54:59.637709Z,2026-08-11T11:54:00.742890Z,BTC-USD,10,60,60,0,-0.166141201815,-0.252180321198,-0.793917325914,0.983812946363,0.845723845,1.161233814,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T115417Z,2026-08-11T11:54:17.251751Z,2026-08-11T12:53:17.390467Z,BTC-USD,10,60,60,0,-0.216564594808,-0.305256390838,-0.833183639639,0.82689223305,1.142967771,1.647661871667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T131849Z,2026-08-11T13:18:49.255456Z,2026-08-11T14:17:49.409907Z,BTC-USD,10,60,60,0,-0.274735549578,-0.323378225329,-0.967496459047,0.749486461591,0.677905072667,1.547472050667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T150355Z,2026-08-11T15:03:55.313750Z,2026-08-11T16:02:55.381284Z,BTC-USD,10,60,60,0,-0.347357762607,-0.424628575994,-0.96100941338,0.445706881024,0.918014014,2.484732463167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T170355Z,2026-08-11T17:03:55.318341Z,2026-08-11T18:02:55.479294Z,BTC-USD,10,60,60,0,-0.672679871286,-0.771674560903,-0.962063642094,0.407805960511,0.650362499333,4.527307910667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260811T191009Z,2026-08-11T19:10:09.533079Z,2026-08-11T20:09:10.135896Z,BTC-USD,10,60,60,0,-0.592311716772,-0.676420458852,-0.883707306368,0.974938000722,0.862692149333,3.945825827333,hourly window sampler; minute rows are collected live during the run
