window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260817T014206Z,2026-08-17T01:42:06.680361Z,2026-08-17T02:41:06.805659Z,BTC-USD,10,60,60,0,0.033734695643,-0.009154901196,-0.887815960565,0.999956080678,1.100448597333,1.187846408833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T030505Z,2026-08-17T03:05:05.957427Z,2026-08-17T04:04:06.076446Z,BTC-USD,10,60,60,0,0.291304683683,0.285846579878,-0.789280681716,0.979656460799,1.715872243833,0.9093715255,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T045003Z,2026-08-17T04:50:03.938338Z,2026-08-17T05:49:04.009343Z,BTC-USD,10,60,60,0,0.208616289265,0.338926905346,-0.875547644287,0.998892946183,1.563249576333,1.146624971667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T054919Z,2026-08-17T05:49:19.847701Z,2026-08-17T06:48:20.124077Z,BTC-USD,10,60,60,0,0.526005153178,0.658739285526,-0.830373942541,0.9999748643,1.954790746833,0.552727497333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T070607Z,2026-08-17T07:06:07.022193Z,2026-08-17T08:05:07.222298Z,BTC-USD,10,60,60,0,0.055892301221,-0.000974371142,-0.78597233399,0.991548492128,1.497031039833,1.4229859425,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T085042Z,2026-08-17T08:50:42.938370Z,2026-08-17T09:49:43.010043Z,BTC-USD,10,60,60,0,-0.410812155343,-0.546865056899,-0.878465772964,0.929381020919,0.774553686667,2.042108505833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T094958Z,2026-08-17T09:49:58.959664Z,2026-08-17T10:49:00.110027Z,BTC-USD,10,60,60,0,0.056598884374,-0.043768690287,-0.999734623063,0.99999770778,1.001260809667,1.122600433167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T104916Z,2026-08-17T10:49:16.585549Z,2026-08-17T11:48:17.046426Z,BTC-USD,10,60,60,0,-0.043366247335,-0.153017053472,-0.99879151206,0.997472460317,0.665054669667,0.698212229,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T114835Z,2026-08-17T11:48:35.251835Z,2026-08-17T12:47:35.322412Z,BTC-USD,10,60,60,0,-0.066025292682,-0.040524055776,-0.99468869044,0.999995583897,0.673656384833,0.787819692167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T125503Z,2026-08-17T12:55:03.347636Z,2026-08-17T13:54:03.558145Z,BTC-USD,10,60,60,0,0.049040325464,0.055504046824,-0.948135560202,0.999168244664,0.703768434833,0.880245866667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T135418Z,2026-08-17T13:54:18.965493Z,2026-08-17T14:53:19.131704Z,BTC-USD,10,60,60,0,0.199987363194,0.225826377056,-0.924743573658,0.99999571968,1.023148203,0.617883979333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T145336Z,2026-08-17T14:53:36.925835Z,2026-08-17T15:52:38.167345Z,BTC-USD,10,60,60,0,0.109919268877,0.176110420203,-0.982086211445,0.99936722955,1.378653433167,0.672130287667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260817T155323Z,2026-08-17T15:53:23.812624Z,2026-08-17T16:52:24.200784Z,BTC-USD,10,60,60,0,0.313320327427,0.422776916483,-0.899045998399,0.99999678555,0.979926933,0.364086274,hourly window sampler; minute rows are collected live during the run
