window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260505T000007Z,2026-05-05T00:00:07.337484Z,2026-05-05T00:59:07.428700Z,BTC-USD,10,60,60,0,-0.170375952136,-0.257360808884,-0.908475727543,0.976655571057,0.467952747,0.739585194667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260505T041902Z,2026-05-05T04:19:02.121201Z,2026-05-05T05:18:02.197813Z,BTC-USD,10,60,60,0,-0.11030404145,-0.136644727665,-0.962472571805,0.768257416798,0.668385302333,0.768433089167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260505T072107Z,2026-05-05T07:21:07.037684Z,2026-05-05T08:20:07.110864Z,BTC-USD,10,60,60,0,-0.052166357911,-0.088595246675,-0.922326501725,0.9260760445,0.483024065167,0.455332328,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260505T100804Z,2026-05-05T10:08:04.005523Z,2026-05-05T11:07:04.864766Z,BTC-USD,10,60,60,0,-0.284913344803,-0.419133015413,-0.973430422638,0.823101650841,0.353458187167,0.7720731935,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260505T120713Z,2026-05-05T12:07:13.297794Z,2026-05-05T13:06:13.371403Z,BTC-USD,10,60,60,0,-0.052800996937,0.057358209864,-0.935572431129,0.895949870485,2.788547081333,1.281448819,hourly window sampler; minute rows are collected live during the run
