window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260814T022636Z,2026-08-14T02:26:36.871576Z,2026-08-14T03:25:37.478771Z,BTC-USD,10,60,60,0,0.087181405918,0.088299418826,-0.610912394416,0.753509518349,1.171230839167,1.039963712167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T045245Z,2026-08-14T04:52:45.926633Z,2026-08-14T05:51:46.038669Z,BTC-USD,10,60,60,0,-0.04358108245,-0.084835536422,-0.768554827055,0.863432056161,0.676692467333,0.789634099833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T061852Z,2026-08-14T06:18:52.297930Z,2026-08-14T07:17:52.364823Z,BTC-USD,10,60,60,0,-0.118329952758,-0.107247628697,-0.89527238316,0.503060037997,0.713046696,1.005682926167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T082037Z,2026-08-14T08:20:37.963442Z,2026-08-14T09:19:38.108222Z,BTC-USD,10,60,60,0,-0.006125280513,-0.001076128386,-0.701532212979,0.58428488287,0.7361509045,0.756892728,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T100959Z,2026-08-14T10:09:59.038952Z,2026-08-14T11:08:59.170220Z,BTC-USD,10,60,60,0,0.169917672259,0.252818048441,-0.821838143493,0.998503868719,0.9039211675,0.782237389333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T114920Z,2026-08-14T11:49:20.537538Z,2026-08-14T12:48:20.612120Z,BTC-USD,10,60,60,0,-0.212157007611,-0.282482960134,-0.947029832358,0.873726227901,1.375486319833,2.128219806833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T131920Z,2026-08-14T13:19:20.530844Z,2026-08-14T14:18:20.721733Z,BTC-USD,10,60,60,0,-0.20209219646,-0.207553015673,-0.921341847958,0.724980185183,0.772590049833,1.792492712833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T145715Z,2026-08-14T14:57:15.230524Z,2026-08-14T15:56:15.607521Z,BTC-USD,10,60,60,0,-0.049616829127,-0.006483598373,-0.929073480481,0.897308077092,0.9744569885,1.176378437,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T155901Z,2026-08-14T15:59:01.368116Z,2026-08-14T16:58:01.446721Z,BTC-USD,10,60,60,0,0.081526132341,0.098951973531,-0.934350665786,0.948433444399,1.7051168455,0.821914346333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T170332Z,2026-08-14T17:03:32.268180Z,2026-08-14T18:02:32.365005Z,BTC-USD,10,60,60,0,-0.148481008634,-0.107436640401,-0.948956532946,0.954832503694,1.069816320667,1.3037867775,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T190148Z,2026-08-14T19:01:48.897595Z,2026-08-14T20:00:48.995882Z,BTC-USD,10,60,60,0,-0.418495004536,-0.566114256834,-0.979260278825,0.806225817911,1.470904291667,3.622782691833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T203550Z,2026-08-14T20:35:50.367877Z,2026-08-14T21:34:50.472084Z,BTC-USD,10,60,60,0,-0.266648228423,-0.318324755971,-0.9438304908,0.875337134754,1.120765612,2.309009496,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T213508Z,2026-08-14T21:35:08.805077Z,2026-08-14T22:34:08.878227Z,BTC-USD,10,60,60,0,-0.15631934311,-0.214247423685,-0.994164656752,0.881132272809,1.611394361333,13.248029281167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260814T223427Z,2026-08-14T22:34:27.400324Z,2026-08-14T23:33:27.472819Z,BTC-USD,10,60,60,0,-0.02000420668,-0.01181031904,-0.751964244419,0.969481716623,2.2636896645,1.734395791333,hourly window sampler; minute rows are collected live during the run
