window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260820T013806Z,2026-08-20T01:38:06.336903Z,2026-08-20T02:37:06.423951Z,BTC-USD,10,60,60,0,0.294526527277,0.372987940059,-0.844025297461,0.956877852788,2.017110527333,0.727451532333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T030211Z,2026-08-20T03:02:11.841397Z,2026-08-20T04:01:12.009922Z,BTC-USD,10,60,60,0,-0.06048303042,-0.071284650389,-0.871310864204,0.926294708536,0.7615862125,0.759294644,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T044246Z,2026-08-20T04:42:46.847211Z,2026-08-20T05:41:46.914325Z,BTC-USD,10,60,60,0,0.270241941998,0.381292676953,-0.977064334979,0.999923690058,1.621656931333,0.8387585765,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T054202Z,2026-08-20T05:42:02.707899Z,2026-08-20T06:41:02.892576Z,BTC-USD,10,60,60,0,0.50044382269,0.486246525367,-0.150398822934,0.883600763732,1.839946079333,0.5971707145,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T065514Z,2026-08-20T06:55:14.408197Z,2026-08-20T07:54:14.720437Z,BTC-USD,10,60,60,0,0.133323170959,0.170959936039,-0.9716173255,0.989409159996,5.346702663167,0.833547641667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T075431Z,2026-08-20T07:54:31.279831Z,2026-08-20T08:53:31.355468Z,BTC-USD,10,60,60,0,0.145529729398,0.124055855021,-0.686212785306,0.999975481697,1.456886276333,0.891138151333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T085351Z,2026-08-20T08:53:51.377292Z,2026-08-20T09:52:51.427465Z,BTC-USD,10,60,60,0,-0.020870368328,-0.043096325026,-0.882780839921,0.798883594881,0.8578125935,0.823869592833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T095309Z,2026-08-20T09:53:09.324400Z,2026-08-20T10:52:09.491371Z,BTC-USD,10,60,60,0,0.021743642249,0.11059303145,-0.750374815641,0.965092300545,0.937039866167,0.7857365345,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T105227Z,2026-08-20T10:52:27.311856Z,2026-08-20T11:51:27.421311Z,BTC-USD,10,60,60,0,-0.00723560089,0.048988522683,-0.805501194488,0.837672611248,0.774692713667,0.867895925667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T115147Z,2026-08-20T11:51:47.764042Z,2026-08-20T12:50:47.888920Z,BTC-USD,10,60,60,0,-0.080680606831,-0.145880134534,-0.865435711685,0.766536975443,0.954059402667,1.036360115833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T130003Z,2026-08-20T13:00:03.548093Z,2026-08-20T13:59:03.932972Z,BTC-USD,10,60,60,0,0.060080131224,0.072388990564,-0.878323658089,0.984960629027,12.611412119333,1.236571456833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T135920Z,2026-08-20T13:59:20.797708Z,2026-08-20T14:58:20.867996Z,BTC-USD,10,60,60,0,0.169813666774,0.162814754588,-0.864594626883,0.887091714884,1.258529588333,0.917776861,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T145840Z,2026-08-20T14:58:40.156533Z,2026-08-20T15:57:40.270105Z,BTC-USD,10,60,60,0,0.168679822223,0.222284834569,-0.722821276733,0.911539786066,1.293068352167,0.732514379167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T155946Z,2026-08-20T15:59:46.912291Z,2026-08-20T16:58:47.316401Z,BTC-USD,10,60,60,0,0.172110777753,0.188087369091,-0.708258817916,0.870250419931,1.4101934345,0.885249443333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T165904Z,2026-08-20T16:59:04.419027Z,2026-08-20T17:58:04.483925Z,BTC-USD,10,60,60,0,0.120983474909,0.144480571702,-0.751366524546,0.721167265898,1.435476160833,1.061379725167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T175824Z,2026-08-20T17:58:24.702633Z,2026-08-20T18:57:24.839352Z,BTC-USD,10,60,60,0,0.28510933865,0.386877942063,-0.660748097809,0.832893900067,2.1114243015,1.054602645,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T185849Z,2026-08-20T18:58:49.524989Z,2026-08-20T19:57:49.669302Z,BTC-USD,10,60,60,0,0.114526376046,0.171213123201,-0.669218268373,0.773841940648,1.295245897667,0.990404952167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T195808Z,2026-08-20T19:58:08.368539Z,2026-08-20T20:57:08.437353Z,BTC-USD,10,60,60,0,0.339751726292,0.435006371945,-0.586010437163,0.86669458987,2.387810011833,1.149782966667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260820T205726Z,2026-08-20T20:57:26.207512Z,2026-08-20T21:56:26.321438Z,BTC-USD,10,60,60,0,0.250382455323,0.402902566513,-0.942057658344,0.888645956583,1.833381665,1.273508610333,hourly window sampler; minute rows are collected live during the run
