window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260626T001555Z,2026-06-26T00:15:55.353261Z,2026-06-26T01:14:55.423654Z,BTC-USD,10,60,60,0,-0.084393413742,-0.113676798768,-0.847050615934,0.805525658346,0.615097605833,0.791829765167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260626T051416Z,2026-06-26T05:14:16.893208Z,2026-06-26T06:13:17.031594Z,BTC-USD,10,60,60,0,-0.086165322913,-0.07786400791,-0.791428006181,0.884935782364,0.571772674833,0.753023071833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260626T093947Z,2026-06-26T09:39:47.360708Z,2026-06-26T10:38:47.431162Z,BTC-USD,10,60,60,0,-0.154600884567,-0.136686613434,-0.865556217676,0.770179831973,0.602883155667,0.846083487167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260626T121657Z,2026-06-26T12:16:57.402834Z,2026-06-26T13:15:57.472606Z,BTC-USD,10,60,60,0,-0.053424508498,-0.054893098033,-0.852847842233,0.876261503634,0.8147487285,0.852831365333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260626T152702Z,2026-06-26T15:27:02.676296Z,2026-06-26T16:26:02.893589Z,BTC-USD,10,60,60,0,-0.067753845469,-0.060407664162,-0.896046192628,0.755375698677,0.7228380795,0.880686801833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260626T175615Z,2026-06-26T17:56:15.757971Z,2026-06-26T18:55:15.843072Z,BTC-USD,10,60,60,0,-0.217634935118,-0.281558269598,-0.847800930087,0.743319634224,0.4762625135,1.033786662833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260626T200140Z,2026-06-26T20:01:40.727123Z,2026-06-26T21:00:40.901008Z,BTC-USD,10,60,60,0,-0.067015191196,-0.149428031603,-0.914212364486,0.986152751287,0.671734647,0.762373131667,hourly window sampler; minute rows are collected live during the run
