window_id,window_start_utc,window_end_utc,product_id,depth,target_samples,successful_samples,failed_samples,imbalance_mean,imbalance_median,imbalance_min,imbalance_max,bid_volume_mean,ask_volume_mean,notes
btc_usd_d10_20260715T025537Z,2026-07-15T02:55:37.225094Z,2026-07-15T03:54:37.658503Z,BTC-USD,10,60,60,0,0.276347517066,0.394238911203,-0.849792823316,0.921070343096,1.075275009667,0.470191087333,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T053817Z,2026-07-15T05:38:17.466539Z,2026-07-15T06:37:17.528692Z,BTC-USD,10,60,60,0,0.050783112587,0.07712994385,-0.826619152899,0.916019698885,0.837249297,0.580278964667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T082442Z,2026-07-15T08:24:42.200701Z,2026-07-15T09:23:42.270631Z,BTC-USD,10,60,60,0,-0.273332635515,-0.324745487656,-0.923385339125,0.667372612165,0.331127439833,0.6001667865,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T105557Z,2026-07-15T10:55:57.995242Z,2026-07-15T11:54:58.146503Z,BTC-USD,10,60,60,0,-0.229576471183,-0.188236748513,-0.934772972509,0.562025177759,0.342376875833,0.633181681167,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T122023Z,2026-07-15T12:20:23.167854Z,2026-07-15T13:19:23.382521Z,BTC-USD,10,60,60,0,-0.077700502659,-0.068613809906,-0.889309108348,0.726201373388,0.452305527,0.562649478,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T145652Z,2026-07-15T14:56:52.636367Z,2026-07-15T15:55:52.706630Z,BTC-USD,10,60,60,0,-0.272628260636,-0.331943778215,-0.836075825701,0.629586104504,0.289254817167,0.474136894833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T163959Z,2026-07-15T16:39:59.012827Z,2026-07-15T17:38:59.106908Z,BTC-USD,10,60,60,0,0.108084419129,0.218689161293,-0.870225624271,0.820694260101,0.533881051333,0.414895382833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T181225Z,2026-07-15T18:12:25.310140Z,2026-07-15T19:11:25.500315Z,BTC-USD,10,60,60,0,-0.035856951314,-0.049435442771,-0.883837230374,0.949839746471,0.631593468833,0.776423131667,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T201455Z,2026-07-15T20:14:55.232563Z,2026-07-15T21:13:55.311646Z,BTC-USD,10,60,60,0,0.07876459102,0.107543408039,-0.758953162124,0.843478587192,1.079287032833,0.898109082833,hourly window sampler; minute rows are collected live during the run
btc_usd_d10_20260715T220656Z,2026-07-15T22:06:56.359920Z,2026-07-15T23:05:56.432334Z,BTC-USD,10,60,60,0,0.256360275737,0.305870121809,-0.819369814161,0.863525762444,1.231559610333,0.512930156,hourly window sampler; minute rows are collected live during the run
