window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260906T234101Z,19,2026-09-07T00:00:01.062443Z,2026-09-07T00:00:01.062598Z,BTC-USD,10,ok,,135690144588,2026-09-06T23:59:58.838265322Z,0.69773469,0.70159329,-0.00275746648,80339.130000000005,80339.139999999999,80339.135000000009,0.009999999995,0.001244723384,"[{""price"":80339.13,""size"":5.51e-06,""num_orders"":1},{""price"":80334.78,""size"":0.04001918,""num_orders"":2},{""price"":80332.71,""size"":0.00995851,""num_orders"":1},{""price"":80332.39,""size"":0.0364218,""num_orders"":1},{""price"":80332.38,""size"":0.06100804,""num_orders"":1},{""price"":80331.11,""size"":0.1788151,""num_orders"":1},{""price"":80331.1,""size"":0.07461971,""num_orders"":1},{""price"":80331.09,""size"":0.21488783,""num_orders"":2},{""price"":80330.0,""size"":0.01,""num_orders"":1},{""price"":80329.12,""size"":0.07199901,""num_orders"":1}]","[{""price"":80339.14,""size"":0.07837462,""num_orders"":5},{""price"":80339.31,""size"":0.06182582,""num_orders"":1},{""price"":80339.32,""size"":0.09957765,""num_orders"":1},{""price"":80341.36,""size"":0.00398318,""num_orders"":1},{""price"":80343.72,""size"":0.00512038,""num_orders"":1},{""price"":80344.07,""size"":0.00497898,""num_orders"":1},{""price"":80344.75,""size"":0.00995851,""num_orders"":1},{""price"":80345.55,""size"":0.07461971,""num_orders"":1},{""price"":80345.56,""size"":0.19906773,""num_orders"":2},{""price"":80345.57,""size"":0.16408671,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,20,2026-09-07T00:01:01.062443Z,2026-09-07T00:01:01.062569Z,BTC-USD,10,ok,,135690211902,2026-09-07T00:01:00.240721636Z,0.75892034,0.50987512,0.196284766025,80240.220000000001,80242.190000000002,80241.205000000002,1.970000000001,0.245509772691,"[{""price"":80240.22,""size"":0.03651909,""num_orders"":2},{""price"":80239.06,""size"":0.07461971,""num_orders"":1},{""price"":80239.05,""size"":0.12132546,""num_orders"":2},{""price"":80235.74,""size"":0.00622511,""num_orders"":1},{""price"":80235.73,""size"":0.1153,""num_orders"":1},{""price"":80235.2,""size"":0.09970685,""num_orders"":1},{""price"":80235.15,""size"":0.07461971,""num_orders"":1},{""price"":80235.14,""size"":0.16134901,""num_orders"":1},{""price"":80235.0,""size"":0.01,""num_orders"":1},{""price"":80234.8,""size"":0.0592554,""num_orders"":1}]","[{""price"":80242.19,""size"":0.0765,""num_orders"":2},{""price"":80243.2,""size"":0.00627722,""num_orders"":1},{""price"":80243.37,""size"":0.10555435,""num_orders"":1},{""price"":80243.38,""size"":0.0996967,""num_orders"":1},{""price"":80243.53,""size"":0.00249155,""num_orders"":1},{""price"":80246.88,""size"":0.07461971,""num_orders"":1},{""price"":80247.3,""size"":0.00180299,""num_orders"":2},{""price"":80248.52,""size"":0.00316792,""num_orders"":1},{""price"":80249.3,""size"":0.06514497,""num_orders"":1},{""price"":80249.31,""size"":0.07461971,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,21,2026-09-07T00:02:01.062443Z,2026-09-07T00:02:01.062556Z,BTC-USD,10,ok,,135690262133,2026-09-07T00:01:58.842140915Z,75.38123984,0.11850017,0.996860911839,80295.740000000005,80295.75,80295.744999999995,0.009999999995,0.001245396004,"[{""price"":80295.74,""size"":0.24096016,""num_orders"":4},{""price"":80295.73,""size"":0.00080951,""num_orders"":1},{""price"":80294.13,""size"":0.02490842,""num_orders"":2},{""price"":80291.9,""size"":1.00887239,""num_orders"":2},{""price"":80291.89,""size"":1.502204,""num_orders"":1},{""price"":80290.04,""size"":0.03736294,""num_orders"":1},{""price"":80290.02,""size"":0.07461971,""num_orders"":1},{""price"":80290.01,""size"":11.11176758,""num_orders"":2},{""price"":80290.0,""size"":61.28009528,""num_orders"":1},{""price"":80289.15,""size"":0.09963985,""num_orders"":1}]","[{""price"":80295.75,""size"":0.10602776,""num_orders"":5},{""price"":80295.76,""size"":3e-07,""num_orders"":1},{""price"":80297.36,""size"":0.01245371,""num_orders"":1},{""price"":80297.99,""size"":9e-07,""num_orders"":3},{""price"":80298.0,""size"":1.5e-06,""num_orders"":3},{""price"":80298.01,""size"":9e-07,""num_orders"":3},{""price"":80299.08,""size"":1.4e-05,""num_orders"":1},{""price"":80300.24,""size"":3e-07,""num_orders"":1},{""price"":80300.25,""size"":5e-07,""num_orders"":1},{""price"":80300.26,""size"":3e-07,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,22,2026-09-07T00:03:01.062443Z,2026-09-07T00:03:01.062585Z,BTC-USD,10,ok,,135690302874,2026-09-07T00:03:00.282193322Z,0.42628063,0.12359834,0.550452565953,80347.479999999996,80347.490000000005,80347.485000000001,0.010000000009,0.001244594029,"[{""price"":80347.48,""size"":0.00996123,""num_orders"":1},{""price"":80346.79,""size"":0.04,""num_orders"":1},{""price"":80345.79,""size"":0.07461971,""num_orders"":1},{""price"":80344.26,""size"":0.11948417,""num_orders"":1},{""price"":80343.37,""size"":0.07461971,""num_orders"":1},{""price"":80343.25,""size"":0.00122603,""num_orders"":1},{""price"":80342.03,""size"":0.01553,""num_orders"":1},{""price"":80340.74,""size"":5.007e-05,""num_orders"":1},{""price"":80339.85,""size"":0.01617,""num_orders"":1},{""price"":80339.19,""size"":0.07461971,""num_orders"":1}]","[{""price"":80347.49,""size"":3e-07,""num_orders"":1},{""price"":80347.5,""size"":5e-07,""num_orders"":1},{""price"":80347.51,""size"":3e-07,""num_orders"":1},{""price"":80348.91,""size"":0.024,""num_orders"":1},{""price"":80348.98,""size"":1.4e-05,""num_orders"":1},{""price"":80349.74,""size"":3e-07,""num_orders"":1},{""price"":80349.75,""size"":5e-07,""num_orders"":1},{""price"":80349.76,""size"":3e-07,""num_orders"":1},{""price"":80350.77,""size"":0.09956346,""num_orders"":1},{""price"":80351.75,""size"":1.868e-05,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,23,2026-09-07T00:04:01.062443Z,2026-09-07T00:04:01.062568Z,BTC-USD,10,ok,,135690345484,2026-09-07T00:03:58.590031914Z,0.5850759,0.49656828,0.081826927595,80309.059999999998,80309.070000000007,80309.065000000002,0.010000000009,0.001245189445,"[{""price"":80309.06,""size"":0.07277771,""num_orders"":2},{""price"":80305.57,""size"":0.00248889,""num_orders"":1},{""price"":80305.0,""size"":0.01,""num_orders"":1},{""price"":80303.49,""size"":0.07461971,""num_orders"":1},{""price"":80303.48,""size"":0.1153,""num_orders"":1},{""price"":80303.43,""size"":0.00995638,""num_orders"":1},{""price"":80303.0,""size"":1.867e-05,""num_orders"":1},{""price"":80302.59,""size"":0.11948417,""num_orders"":1},{""price"":80300.06,""size"":0.07461971,""num_orders"":1},{""price"":80300.05,""size"":0.10581066,""num_orders"":1}]","[{""price"":80309.07,""size"":0.10877692,""num_orders"":3},{""price"":80311.08,""size"":0.0039846,""num_orders"":1},{""price"":80313.79,""size"":0.00498075,""num_orders"":1},{""price"":80315.46,""size"":0.00995638,""num_orders"":1},{""price"":80315.99,""size"":0.07461971,""num_orders"":1},{""price"":80316.0,""size"":0.07349955,""num_orders"":2},{""price"":80316.01,""size"":0.10581066,""num_orders"":1},{""price"":80316.73,""size"":0.024,""num_orders"":1},{""price"":80319.22,""size"":0.07461971,""num_orders"":1},{""price"":80319.46,""size"":0.01632,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,24,2026-09-07T00:05:01.062443Z,2026-09-07T00:05:01.062555Z,BTC-USD,10,ok,,135690384799,2026-09-07T00:05:00.275580134Z,0.82464768,0.14723901,0.697003752567,80326.880000000005,80326.889999999999,80326.885000000009,0.009999999995,0.001244913206,"[{""price"":80326.88,""size"":0.10636833,""num_orders"":2},{""price"":80326.09,""size"":0.08966272,""num_orders"":1},{""price"":80322.77,""size"":0.0746859,""num_orders"":2},{""price"":80321.74,""size"":0.09337056,""num_orders"":1},{""price"":80320.24,""size"":0.09960129,""num_orders"":1},{""price"":80318.36,""size"":0.07461971,""num_orders"":1},{""price"":80315.18,""size"":0.1120566,""num_orders"":1},{""price"":80315.17,""size"":0.08966286,""num_orders"":1},{""price"":80315.15,""size"":0.07461971,""num_orders"":1},{""price"":80315.0,""size"":0.01,""num_orders"":1}]","[{""price"":80326.89,""size"":0.11369888,""num_orders"":5},{""price"":80329.02,""size"":0.00953733,""num_orders"":2},{""price"":80330.99,""size"":3e-07,""num_orders"":1},{""price"":80331.0,""size"":5e-07,""num_orders"":1},{""price"":80331.01,""size"":3e-07,""num_orders"":1},{""price"":80332.15,""size"":0.024,""num_orders"":1},{""price"":80333.99,""size"":3e-07,""num_orders"":1},{""price"":80334.0,""size"":5e-07,""num_orders"":1},{""price"":80334.01,""size"":3e-07,""num_orders"":1},{""price"":80336.99,""size"":6e-07,""num_orders"":2}]"
btc_usd_d10_20260906T234101Z,25,2026-09-07T00:06:01.062443Z,2026-09-07T00:06:01.062598Z,BTC-USD,10,ok,,135690432168,2026-09-07T00:05:59.295622922Z,4.54735529,0.10739733,0.953854763607,80426.990000000005,80427,80426.994999999995,0.009999999995,0.001243363624,"[{""price"":80426.99,""size"":0.10688029,""num_orders"":2},{""price"":80423.96,""size"":0.07478619,""num_orders"":2},{""price"":80423.95,""size"":0.23047955,""num_orders"":2},{""price"":80423.92,""size"":0.2370477,""num_orders"":2},{""price"":80423.15,""size"":0.00583,""num_orders"":1},{""price"":80422.08,""size"":0.09947516,""num_orders"":1},{""price"":80420.11,""size"":0.07464675,""num_orders"":1},{""price"":80420.1,""size"":1.19163789,""num_orders"":1},{""price"":80420.0,""size"":0.1182044,""num_orders"":1},{""price"":80417.05,""size"":2.40836736,""num_orders"":2}]","[{""price"":80427.0,""size"":0.0079141,""num_orders"":3},{""price"":80427.01,""size"":3e-07,""num_orders"":1},{""price"":80428.82,""size"":1.4e-05,""num_orders"":1},{""price"":80428.9,""size"":0.09946673,""num_orders"":1},{""price"":80429.99,""size"":3e-07,""num_orders"":1},{""price"":80430.0,""size"":5e-07,""num_orders"":1},{""price"":80430.01,""size"":3e-07,""num_orders"":1},{""price"":80432.99,""size"":3e-07,""num_orders"":1},{""price"":80433.0,""size"":5e-07,""num_orders"":1},{""price"":80433.01,""size"":3e-07,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,26,2026-09-07T00:07:01.062443Z,2026-09-07T00:07:01.062556Z,BTC-USD,10,ok,,135690480369,2026-09-07T00:06:58.740540654Z,0.82342561,0.25778111,0.523160362895,80385.059999999998,80385.070000000007,80385.065000000002,0.010000000009,0.001244012182,"[{""price"":80385.06,""size"":0.14847245,""num_orders"":5},{""price"":80384.32,""size"":0.0995383,""num_orders"":1},{""price"":80383.46,""size"":0.19089471,""num_orders"":2},{""price"":80383.45,""size"":0.02488074,""num_orders"":2},{""price"":80382.31,""size"":0.07464675,""num_orders"":1},{""price"":80380.0,""size"":0.01,""num_orders"":1},{""price"":80379.42,""size"":0.12569416,""num_orders"":1},{""price"":80379.41,""size"":0.07464644,""num_orders"":1},{""price"":80379.39,""size"":0.07464675,""num_orders"":1},{""price"":80378.54,""size"":5.31e-06,""num_orders"":1}]","[{""price"":80385.07,""size"":0.10794765,""num_orders"":3},{""price"":80386.68,""size"":0.02487974,""num_orders"":2},{""price"":80387.08,""size"":0.00398083,""num_orders"":1},{""price"":80387.59,""size"":0.00248818,""num_orders"":1},{""price"":80389.26,""size"":0.00236372,""num_orders"":1},{""price"":80389.8,""size"":0.00497604,""num_orders"":1},{""price"":80390.04,""size"":0.03109837,""num_orders"":1},{""price"":80390.05,""size"":0.04800533,""num_orders"":1},{""price"":80390.7,""size"":0.024,""num_orders"":1},{""price"":80392.43,""size"":0.00804125,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,27,2026-09-07T00:08:01.062443Z,2026-09-07T00:08:01.062563Z,BTC-USD,10,ok,,135690521365,2026-09-07T00:08:00.279203963Z,0.55663596,0.15973164,0.554051188245,80341.589999999997,80341.600000000006,80341.595000000001,0.010000000009,0.001244685273,"[{""price"":80341.59,""size"":0.12430351,""num_orders"":4},{""price"":80341.25,""size"":2.2e-06,""num_orders"":1},{""price"":80339.98,""size"":0.0248942,""num_orders"":2},{""price"":80339.11,""size"":0.1485719,""num_orders"":1},{""price"":80339.1,""size"":0.07464675,""num_orders"":1},{""price"":80339.08,""size"":0.0995383,""num_orders"":1},{""price"":80339.0,""size"":1.4e-05,""num_orders"":1},{""price"":80337.69,""size"":1.866e-05,""num_orders"":1},{""price"":80336.6,""size"":0.07464644,""num_orders"":1},{""price"":80335.0,""size"":0.01,""num_orders"":1}]","[{""price"":80341.6,""size"":0.02719473,""num_orders"":5},{""price"":80341.89,""size"":0.09957446,""num_orders"":1},{""price"":80342.99,""size"":3e-07,""num_orders"":1},{""price"":80343.0,""size"":5e-07,""num_orders"":1},{""price"":80343.01,""size"":3e-07,""num_orders"":1},{""price"":80343.61,""size"":0.00398299,""num_orders"":1},{""price"":80344.16,""size"":0.00497756,""num_orders"":2},{""price"":80345.18,""size"":0.024,""num_orders"":1},{""price"":80345.99,""size"":3e-07,""num_orders"":1},{""price"":80346.0,""size"":5e-07,""num_orders"":1}]"
btc_usd_d10_20260906T234101Z,28,2026-09-07T00:09:01.062443Z,2026-09-07T00:09:01.062596Z,BTC-USD,10,ok,,135690562802,2026-09-07T00:08:59.091436461Z,0.76002689,0.31300386,0.416598527116,80414.580000000002,80414.589999999997,80414.584999999992,0.009999999995,0.001243555506,"[{""price"":80414.58,""size"":0.00012866,""num_orders"":1},{""price"":80411.33,""size"":0.02487212,""num_orders"":2},{""price"":80411.19,""size"":0.07464675,""num_orders"":1},{""price"":80411.18,""size"":0.0734365,""num_orders"":1},{""price"":80410.03,""size"":0.18073416,""num_orders"":1},{""price"":80410.01,""size"":0.11196538,""num_orders"":1},{""price"":80409.68,""size"":0.00080831,""num_orders"":1},{""price"":80409.0,""size"":0.11531685,""num_orders"":2},{""price"":80407.69,""size"":0.10347141,""num_orders"":2},{""price"":80407.44,""size"":0.07464675,""num_orders"":1}]","[{""price"":80414.59,""size"":0.20191738,""num_orders"":8},{""price"":80414.99,""size"":6e-07,""num_orders"":2},{""price"":80415.0,""size"":1e-06,""num_orders"":2},{""price"":80415.01,""size"":6e-07,""num_orders"":2},{""price"":80416.02,""size"":0.01243533,""num_orders"":1},{""price"":80417.99,""size"":6e-07,""num_orders"":2},{""price"":80418.0,""size"":1e-06,""num_orders"":2},{""price"":80418.01,""size"":6e-07,""num_orders"":2},{""price"":80418.12,""size"":0.07464675,""num_orders"":1},{""price"":80418.15,""size"":0.024,""num_orders"":1}]"
