window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260531T230748Z,53,2026-06-01T00:00:48.927976Z,2026-06-01T00:00:48.928108Z,BTC-USD,10,ok,,129263764754,2026-06-01T00:00:48.047150120Z,0.53282312,0.71716581,-0.147475458043,73575.279999999999,73575.289999999994,73575.285000000003,0.009999999995,0.001359152057,"[{""price"":73575.28,""size"":0.01779756,""num_orders"":3},{""price"":73574.0,""size"":0.0236,""num_orders"":1},{""price"":73573.69,""size"":0.04003684,""num_orders"":1},{""price"":73572.79,""size"":0.04077594,""num_orders"":1},{""price"":73572.01,""size"":0.00268744,""num_orders"":1},{""price"":73572.0,""size"":0.0236,""num_orders"":1},{""price"":73570.2,""size"":0.2241201,""num_orders"":4},{""price"":73570.0,""size"":0.0236,""num_orders"":1},{""price"":73569.63,""size"":0.13592564,""num_orders"":1},{""price"":73569.49,""size"":0.0006796,""num_orders"":1}]","[{""price"":73575.29,""size"":0.01772878,""num_orders"":1},{""price"":73579.62,""size"":0.00018583,""num_orders"":2},{""price"":73579.99,""size"":0.10874294,""num_orders"":1},{""price"":73580.0,""size"":0.0336,""num_orders"":2},{""price"":73580.2,""size"":0.08154368,""num_orders"":1},{""price"":73582.06,""size"":2.04e-05,""num_orders"":1},{""price"":73582.77,""size"":0.10874294,""num_orders"":1},{""price"":73582.78,""size"":0.04087083,""num_orders"":1},{""price"":73582.79,""size"":0.19073041,""num_orders"":1},{""price"":73582.81,""size"":0.135,""num_orders"":1}]"
btc_usd_d10_20260531T230748Z,54,2026-06-01T00:01:48.927976Z,2026-06-01T00:01:48.928114Z,BTC-USD,10,ok,,129263802680,2026-06-01T00:01:48.131256333Z,0.68251902,0.59914169,0.065054135895,73561.070000000007,73561.080000000002,73561.075000000012,0.009999999995,0.001359414608,"[{""price"":73561.07,""size"":0.01911061,""num_orders"":4},{""price"":73560.0,""size"":0.0224,""num_orders"":1},{""price"":73558.6,""size"":0.00268775,""num_orders"":1},{""price"":73558.59,""size"":0.15818926,""num_orders"":1},{""price"":73558.58,""size"":0.10874294,""num_orders"":1},{""price"":73558.0,""size"":0.0224,""num_orders"":1},{""price"":73556.01,""size"":0.10874294,""num_orders"":1},{""price"":73556.0,""size"":0.0224,""num_orders"":1},{""price"":73555.87,""size"":0.04078532,""num_orders"":1},{""price"":73555.71,""size"":0.1770602,""num_orders"":1}]","[{""price"":73561.08,""size"":0.0176861,""num_orders"":2},{""price"":73562.39,""size"":0.08156342,""num_orders"":1},{""price"":73564.0,""size"":0.0236,""num_orders"":1},{""price"":73564.38,""size"":0.10874294,""num_orders"":1},{""price"":73564.54,""size"":0.03446088,""num_orders"":1},{""price"":73564.59,""size"":0.19073041,""num_orders"":1},{""price"":73565.0,""size"":0.01,""num_orders"":1},{""price"":73565.49,""size"":1.5e-05,""num_orders"":1},{""price"":73566.0,""size"":0.0236,""num_orders"":1},{""price"":73567.05,""size"":0.10874294,""num_orders"":1}]"
btc_usd_d10_20260531T230748Z,55,2026-06-01T00:02:48.927976Z,2026-06-01T00:02:48.928103Z,BTC-USD,10,ok,,129263847979,2026-06-01T00:02:48.680290199Z,0.35799581,1.247423,-0.554015677691,73635.520000000004,73635.529999999999,73635.524999999994,0.009999999995,0.001358040157,"[{""price"":73635.52,""size"":0.03033951,""num_orders"":2},{""price"":73635.5,""size"":0.03,""num_orders"":1},{""price"":73634.74,""size"":0.02071959,""num_orders"":2},{""price"":73634.0,""size"":0.0235,""num_orders"":1},{""price"":73632.01,""size"":0.08939125,""num_orders"":2},{""price"":73632.0,""size"":0.0235,""num_orders"":1},{""price"":73630.29,""size"":0.10874294,""num_orders"":1},{""price"":73630.0,""size"":0.0235,""num_orders"":1},{""price"":73628.46,""size"":0.00151216,""num_orders"":1},{""price"":73628.2,""size"":0.00679036,""num_orders"":1}]","[{""price"":73635.53,""size"":0.10414623,""num_orders"":3},{""price"":73636.14,""size"":1.5e-05,""num_orders"":1},{""price"":73637.77,""size"":0.27159978,""num_orders"":1},{""price"":73637.87,""size"":0.02716267,""num_orders"":1},{""price"":73638.79,""size"":0.10874294,""num_orders"":1},{""price"":73639.77,""size"":0.19073041,""num_orders"":1},{""price"":73640.0,""size"":0.01,""num_orders"":1},{""price"":73640.58,""size"":0.26342162,""num_orders"":1},{""price"":73640.59,""size"":0.27158935,""num_orders"":1},{""price"":73640.85,""size"":1.5e-05,""num_orders"":1}]"
btc_usd_d10_20260531T230748Z,56,2026-06-01T00:03:48.927976Z,2026-06-01T00:03:48.928106Z,BTC-USD,10,ok,,129263911018,2026-06-01T00:03:48.547327026Z,0.2377841,1.31920152,-0.69455838648,73698.020000000004,73698.029999999999,73698.024999999994,0.009999999995,0.001356888464,"[{""price"":73698.02,""size"":0.00938814,""num_orders"":3},{""price"":73696.04,""size"":0.00067844,""num_orders"":1},{""price"":73694.0,""size"":0.0245,""num_orders"":1},{""price"":73692.29,""size"":0.0026828,""num_orders"":1},{""price"":73692.28,""size"":0.00678446,""num_orders"":1},{""price"":73692.0,""size"":0.0245,""num_orders"":1},{""price"":73690.67,""size"":0.0633297,""num_orders"":1},{""price"":73690.66,""size"":0.04070907,""num_orders"":1},{""price"":73690.0,""size"":0.0245,""num_orders"":1},{""price"":73689.26,""size"":0.04071149,""num_orders"":1}]","[{""price"":73698.03,""size"":0.18247646,""num_orders"":4},{""price"":73698.73,""size"":0.08141253,""num_orders"":1},{""price"":73699.97,""size"":0.41190032,""num_orders"":1},{""price"":73699.98,""size"":0.19073041,""num_orders"":1},{""price"":73699.99,""size"":0.08142964,""num_orders"":1},{""price"":73700.0,""size"":0.0345,""num_orders"":2},{""price"":73701.12,""size"":0.27136633,""num_orders"":1},{""price"":73702.0,""size"":0.0245,""num_orders"":1},{""price"":73702.08,""size"":1.5e-05,""num_orders"":1},{""price"":73702.29,""size"":0.04087083,""num_orders"":1}]"
btc_usd_d10_20260531T230748Z,57,2026-06-01T00:04:48.927976Z,2026-06-01T00:04:48.928111Z,BTC-USD,10,ok,,129263974873,2026-06-01T00:04:47.679349032Z,0.17068468,0.39585008,-0.397443221313,73763.179999999993,73763.190000000002,73763.184999999998,0.010000000009,0.001355689835,"[{""price"":73763.18,""size"":0.00713126,""num_orders"":3},{""price"":73763.16,""size"":0.00078192,""num_orders"":1},{""price"":73758.0,""size"":0.0245,""num_orders"":1},{""price"":73757.64,""size"":0.00677844,""num_orders"":1},{""price"":73756.58,""size"":0.02866002,""num_orders"":1},{""price"":73756.26,""size"":0.01127768,""num_orders"":1},{""price"":73756.0,""size"":0.0245,""num_orders"":1},{""price"":73755.12,""size"":0.02255536,""num_orders"":1},{""price"":73754.56,""size"":0.02,""num_orders"":1},{""price"":73754.0,""size"":0.0245,""num_orders"":1}]","[{""price"":73763.19,""size"":0.18187815,""num_orders"":6},{""price"":73763.2,""size"":0.00569888,""num_orders"":1},{""price"":73763.29,""size"":0.040635,""num_orders"":1},{""price"":73763.31,""size"":1.5e-05,""num_orders"":1},{""price"":73763.97,""size"":0.00268047,""num_orders"":1},{""price"":73763.98,""size"":0.08142964,""num_orders"":1},{""price"":73764.0,""size"":0.0232,""num_orders"":1},{""price"":73764.48,""size"":0.02711294,""num_orders"":1},{""price"":73765.0,""size"":0.01,""num_orders"":1},{""price"":73766.0,""size"":0.0232,""num_orders"":1}]"
btc_usd_d10_20260531T230748Z,58,2026-06-01T00:05:48.927976Z,2026-06-01T00:05:48.928106Z,BTC-USD,10,ok,,129264048356,2026-06-01T00:05:47.597368012Z,0.42038595,0.85045007,-0.338410395387,73711.5,73711.509999999995,73711.505000000005,0.009999999995,0.001356640323,"[{""price"":73711.5,""size"":1.5e-05,""num_orders"":1},{""price"":73709.44,""size"":0.09801343,""num_orders"":2},{""price"":73708.33,""size"":0.09798354,""num_orders"":1},{""price"":73706.79,""size"":1.5e-05,""num_orders"":1},{""price"":73702.84,""size"":0.00268177,""num_orders"":1},{""price"":73702.83,""size"":0.04087083,""num_orders"":1},{""price"":73702.61,""size"":0.08142964,""num_orders"":1},{""price"":73702.08,""size"":1.5e-05,""num_orders"":1},{""price"":73701.71,""size"":0.0179321,""num_orders"":1},{""price"":73700.36,""size"":0.08142964,""num_orders"":1}]","[{""price"":73711.51,""size"":0.05803071,""num_orders"":8},{""price"":73711.58,""size"":0.08142964,""num_orders"":1},{""price"":73711.59,""size"":0.22508794,""num_orders"":1},{""price"":73711.6,""size"":0.19073041,""num_orders"":1},{""price"":73711.64,""size"":0.08139827,""num_orders"":1},{""price"":73712.0,""size"":0.022,""num_orders"":1},{""price"":73714.34,""size"":0.0640461,""num_orders"":1},{""price"":73714.84,""size"":0.00542653,""num_orders"":1},{""price"":73715.19,""size"":0.08142964,""num_orders"":1},{""price"":73715.22,""size"":0.04087083,""num_orders"":1}]"
btc_usd_d10_20260531T230748Z,59,2026-06-01T00:06:48.927976Z,2026-06-01T00:06:48.928106Z,BTC-USD,10,ok,,129264104945,2026-06-01T00:06:48.047489538Z,0.71372469,0.43320104,0.244587459033,73690.009999999995,73690.020000000004,73690.014999999999,0.010000000009,0.001357035958,"[{""price"":73690.01,""size"":0.02222075,""num_orders"":3},{""price"":73688.02,""size"":0.08142964,""num_orders"":1},{""price"":73687.95,""size"":1.5e-05,""num_orders"":1},{""price"":73686.0,""size"":0.0294,""num_orders"":1},{""price"":73685.52,""size"":0.08142964,""num_orders"":1},{""price"":73685.51,""size"":0.267532,""num_orders"":1},{""price"":73684.69,""size"":0.19073041,""num_orders"":1},{""price"":73684.68,""size"":0.04087083,""num_orders"":1},{""price"":73684.24,""size"":8.142e-05,""num_orders"":1},{""price"":73683.24,""size"":1.5e-05,""num_orders"":1}]","[{""price"":73690.02,""size"":0.04336242,""num_orders"":4},{""price"":73692.0,""size"":0.0294,""num_orders"":1},{""price"":73692.35,""size"":0.08141958,""num_orders"":1},{""price"":73693.99,""size"":0.04087083,""num_orders"":1},{""price"":73694.0,""size"":0.0294,""num_orders"":1},{""price"":73694.18,""size"":0.08142964,""num_orders"":1},{""price"":73695.55,""size"":0.00678517,""num_orders"":1},{""price"":73696.0,""size"":0.0294,""num_orders"":1},{""price"":73696.54,""size"":0.08142964,""num_orders"":1},{""price"":73696.7,""size"":0.00970376,""num_orders"":1}]"
btc_usd_d10_20260601T045744Z,0,2026-06-01T04:57:44.055805Z,2026-06-01T04:57:44.055845Z,BTC-USD,10,ok,,129277793582,2026-06-01T04:57:43.184350939Z,0.22112834,0.93917005,-0.618842287629,73473.559999999998,73473.570000000007,73473.565000000002,0.010000000009,0.001361033728,"[{""price"":73473.56,""size"":0.01261789,""num_orders"":2},{""price"":73472.6,""size"":0.03396897,""num_orders"":1},{""price"":73471.29,""size"":1.5e-05,""num_orders"":1},{""price"":73469.08,""size"":0.00269072,""num_orders"":1},{""price"":73469.07,""size"":0.05054522,""num_orders"":2},{""price"":73468.0,""size"":0.0287,""num_orders"":1},{""price"":73467.91,""size"":0.04083415,""num_orders"":1},{""price"":73467.9,""size"":0.02154139,""num_orders"":1},{""price"":73466.58,""size"":1.5e-05,""num_orders"":1},{""price"":73466.0,""size"":0.0302,""num_orders"":1}]","[{""price"":73473.57,""size"":0.32058304,""num_orders"":5},{""price"":73474.0,""size"":0.0272,""num_orders"":1},{""price"":73475.83,""size"":0.17455861,""num_orders"":1},{""price"":73475.84,""size"":0.03924677,""num_orders"":1},{""price"":73475.87,""size"":0.22594621,""num_orders"":2},{""price"":73476.0,""size"":0.0272,""num_orders"":1},{""price"":73476.39,""size"":0.00269072,""num_orders"":1},{""price"":73476.4,""size"":0.08165887,""num_orders"":1},{""price"":73477.85,""size"":0.01288583,""num_orders"":1},{""price"":73478.0,""size"":0.0272,""num_orders"":1}]"
btc_usd_d10_20260601T045744Z,1,2026-06-01T04:58:44.055805Z,2026-06-01T04:58:44.055949Z,BTC-USD,10,ok,,129277826415,2026-06-01T04:58:43.177228039Z,0.43939777,0.53367432,-0.096885473305,73453.940000000002,73453.949999999997,73453.945000000007,0.009999999995,0.001361397267,"[{""price"":73453.94,""size"":0.18965347,""num_orders"":7},{""price"":73453.71,""size"":0.05503977,""num_orders"":2},{""price"":73453.7,""size"":0.04084205,""num_orders"":1},{""price"":73452.45,""size"":1.5e-05,""num_orders"":1},{""price"":73452.01,""size"":0.01,""num_orders"":1},{""price"":73452.0,""size"":0.0259,""num_orders"":1},{""price"":73451.68,""size"":0.01,""num_orders"":1},{""price"":73451.67,""size"":0.03397163,""num_orders"":1},{""price"":73450.5,""size"":0.06397585,""num_orders"":1},{""price"":73450.02,""size"":0.01,""num_orders"":1}]","[{""price"":73453.95,""size"":0.00677764,""num_orders"":1},{""price"":73454.03,""size"":0.04103294,""num_orders"":1},{""price"":73457.75,""size"":0.1633522,""num_orders"":1},{""price"":73459.34,""size"":0.00068069,""num_orders"":1},{""price"":73459.45,""size"":0.01009702,""num_orders"":1},{""price"":73459.51,""size"":0.00680698,""num_orders"":1},{""price"":73460.23,""size"":0.11298356,""num_orders"":1},{""price"":73460.24,""size"":0.1633522,""num_orders"":1},{""price"":73462.0,""size"":0.0259,""num_orders"":1},{""price"":73462.44,""size"":0.00269109,""num_orders"":1}]"
btc_usd_d10_20260601T045744Z,2,2026-06-01T04:59:44.055805Z,2026-06-01T04:59:44.055933Z,BTC-USD,10,ok,,129277852944,2026-06-01T04:59:43.064357909Z,0.53309092,0.96447027,-0.288054573583,73429.949999999997,73430.199999999997,73430.074999999997,0.25,0.034045995459,"[{""price"":73429.95,""size"":0.01225672,""num_orders"":1},{""price"":73428.91,""size"":0.00269131,""num_orders"":1},{""price"":73428.9,""size"":1.5e-05,""num_orders"":1},{""price"":73426.02,""size"":0.01,""num_orders"":1},{""price"":73426.01,""size"":0.0169548,""num_orders"":1},{""price"":73426.0,""size"":0.0284,""num_orders"":1},{""price"":73425.19,""size"":0.01,""num_orders"":1},{""price"":73425.18,""size"":0.01592,""num_orders"":2},{""price"":73425.17,""size"":0.30066,""num_orders"":1},{""price"":73425.16,""size"":0.13619309,""num_orders"":1}]","[{""price"":73430.2,""size"":0.00068091,""num_orders"":1},{""price"":73430.45,""size"":0.00680918,""num_orders"":1},{""price"":73431.01,""size"":0.10466965,""num_orders"":2},{""price"":73431.02,""size"":0.19064839,""num_orders"":1},{""price"":73433.6,""size"":0.31636682,""num_orders"":1},{""price"":73433.61,""size"":0.12258715,""num_orders"":1},{""price"":73433.62,""size"":0.02784594,""num_orders"":1},{""price"":73434.66,""size"":0.00269131,""num_orders"":1},{""price"":73434.67,""size"":0.1633522,""num_orders"":1},{""price"":73434.69,""size"":0.02881872,""num_orders"":1}]"
