window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260417T032726Z,0,2026-04-17T03:27:26.181108Z,2026-04-17T03:27:26.181144Z,BTC-USD,10,ok,,126559009579,2026-04-17T03:27:23.578002203Z,1.35151982,0.1477794,0.802868702886,74767.279999999999,74767.289999999994,74767.285000000003,0.009999999995,0.001337483365,"[{""price"":74767.28,""size"":0.71651329,""num_orders"":11},{""price"":74767.16,""size"":0.00051739,""num_orders"":1},{""price"":74766.96,""size"":0.0432005,""num_orders"":1},{""price"":74766.95,""size"":0.04012467,""num_orders"":1},{""price"":74766.15,""size"":0.02555056,""num_orders"":9},{""price"":74764.66,""size"":0.00668741,""num_orders"":1},{""price"":74761.53,""size"":0.31784998,""num_orders"":2},{""price"":74761.52,""size"":0.13375863,""num_orders"":1},{""price"":74761.51,""size"":0.0668,""num_orders"":1},{""price"":74760.86,""size"":0.00051739,""num_orders"":1}]","[{""price"":74767.29,""size"":9.49e-06,""num_orders"":1},{""price"":74768.94,""size"":0.04013153,""num_orders"":1},{""price"":74769.81,""size"":5.48e-06,""num_orders"":1},{""price"":74769.91,""size"":0.00668741,""num_orders"":1},{""price"":74771.63,""size"":0.00010854,""num_orders"":2},{""price"":74773.43,""size"":0.00835933,""num_orders"":1},{""price"":74773.63,""size"":0.0002675,""num_orders"":1},{""price"":74775.83,""size"":0.0002675,""num_orders"":1},{""price"":74776.17,""size"":0.08023947,""num_orders"":1},{""price"":74776.76,""size"":0.01170315,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,1,2026-04-17T03:28:26.181108Z,2026-04-17T03:28:26.181246Z,BTC-USD,10,ok,,126559039924,2026-04-17T03:28:25.018075357Z,0.1726259,0.98759964,-0.702426995358,74726.190000000002,74726.199999999997,74726.195000000007,0.009999999995,0.001338218813,"[{""price"":74726.19,""size"":0.00069118,""num_orders"":3},{""price"":74725.06,""size"":0.01338239,""num_orders"":1},{""price"":74725.01,""size"":0.00388,""num_orders"":1},{""price"":74722.5,""size"":1.5e-05,""num_orders"":1},{""price"":74722.45,""size"":0.00669114,""num_orders"":1},{""price"":74721.01,""size"":0.00776,""num_orders"":1},{""price"":74720.58,""size"":0.00026764,""num_orders"":1},{""price"":74720.06,""size"":0.00401566,""num_orders"":1},{""price"":74720.05,""size"":0.12755903,""num_orders"":1},{""price"":74720.04,""size"":0.00836386,""num_orders"":1}]","[{""price"":74726.2,""size"":0.25453123,""num_orders"":2},{""price"":74727.33,""size"":0.01338198,""num_orders"":1},{""price"":74728.81,""size"":0.00401566,""num_orders"":1},{""price"":74728.82,""size"":0.00669109,""num_orders"":1},{""price"":74729.37,""size"":0.26763242,""num_orders"":1},{""price"":74730.67,""size"":0.00026766,""num_orders"":1},{""price"":74732.14,""size"":0.16476383,""num_orders"":1},{""price"":74732.15,""size"":0.26762246,""num_orders"":1},{""price"":74732.35,""size"":0.00836386,""num_orders"":1},{""price"":74732.67,""size"":0.00032945,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,2,2026-04-17T03:29:26.181108Z,2026-04-17T03:29:26.181217Z,BTC-USD,10,ok,,126559063381,2026-04-17T03:29:23.281743100Z,0.12284387,1.17648746,-0.810912171263,74727.690000000002,74727.699999999997,74727.695000000007,0.009999999995,0.001338191951,"[{""price"":74727.69,""size"":0.00597396,""num_orders"":7},{""price"":74726.56,""size"":0.01338212,""num_orders"":1},{""price"":74725.07,""size"":0.00669091,""num_orders"":1},{""price"":74722.68,""size"":0.01716295,""num_orders"":1},{""price"":74722.67,""size"":0.02011746,""num_orders"":1},{""price"":74722.66,""size"":0.00836357,""num_orders"":1},{""price"":74722.52,""size"":0.00026763,""num_orders"":1},{""price"":74718.81,""size"":1.5e-05,""num_orders"":1},{""price"":74718.29,""size"":0.03087027,""num_orders"":1},{""price"":74718.28,""size"":0.02,""num_orders"":1}]","[{""price"":74727.7,""size"":0.34982662,""num_orders"":4},{""price"":74727.8,""size"":0.00028276,""num_orders"":1},{""price"":74728.82,""size"":1.426e-05,""num_orders"":1},{""price"":74728.83,""size"":0.01338172,""num_orders"":1},{""price"":74729.15,""size"":0.00401566,""num_orders"":1},{""price"":74729.16,""size"":0.03758091,""num_orders"":1},{""price"":74730.32,""size"":0.00669095,""num_orders"":1},{""price"":74730.42,""size"":0.26762865,""num_orders"":1},{""price"":74733.25,""size"":0.22944746,""num_orders"":1},{""price"":74733.26,""size"":0.26761847,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,3,2026-04-17T03:30:26.181108Z,2026-04-17T03:30:26.181235Z,BTC-USD,10,ok,,126559097575,2026-04-17T03:30:24.782438738Z,0.20381907,1.16204889,-0.701553772445,74748.330000000002,74748.339999999997,74748.334999999992,0.009999999995,0.00133782244,"[{""price"":74748.33,""size"":0.12938604,""num_orders"":5},{""price"":74747.2,""size"":0.01337843,""num_orders"":1},{""price"":74745.0,""size"":0.01,""num_orders"":1},{""price"":74744.64,""size"":1.5e-05,""num_orders"":1},{""price"":74743.55,""size"":0.01434742,""num_orders"":1},{""price"":74743.54,""size"":0.02011746,""num_orders"":1},{""price"":74742.19,""size"":0.00401439,""num_orders"":1},{""price"":74742.18,""size"":0.00836139,""num_orders"":1},{""price"":74741.89,""size"":0.00388,""num_orders"":1},{""price"":74741.24,""size"":0.00031894,""num_orders"":1}]","[{""price"":74748.34,""size"":0.30294879,""num_orders"":5},{""price"":74748.39,""size"":0.02379999,""num_orders"":1},{""price"":74748.83,""size"":0.08026882,""num_orders"":1},{""price"":74749.47,""size"":0.01337802,""num_orders"":1},{""price"":74749.52,""size"":0.02379999,""num_orders"":1},{""price"":74750.96,""size"":0.00668911,""num_orders"":1},{""price"":74751.86,""size"":0.26907733,""num_orders"":1},{""price"":74751.87,""size"":0.135,""num_orders"":1},{""price"":74752.87,""size"":0.03954,""num_orders"":1},{""price"":74753.27,""size"":0.26754684,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,4,2026-04-17T03:31:26.181108Z,2026-04-17T03:31:26.181255Z,BTC-USD,10,ok,,126559130459,2026-04-17T03:31:24.558802034Z,0.4157093,1.1950428,-0.483832055845,74786.190000000002,74786.199999999997,74786.195000000007,0.009999999995,0.001337145177,"[{""price"":74786.19,""size"":0.00150901,""num_orders"":1},{""price"":74785.98,""size"":0.00049723,""num_orders"":1},{""price"":74784.9,""size"":0.23978036,""num_orders"":8},{""price"":74783.57,""size"":0.00668572,""num_orders"":1},{""price"":74782.2,""size"":0.00401306,""num_orders"":1},{""price"":74782.19,""size"":0.040114,""num_orders"":1},{""price"":74781.54,""size"":1.5e-05,""num_orders"":1},{""price"":74781.01,""size"":0.11421437,""num_orders"":1},{""price"":74780.58,""size"":0.0005234,""num_orders"":1},{""price"":74780.04,""size"":0.00835715,""num_orders"":1}]","[{""price"":74786.2,""size"":0.46348499,""num_orders"":9},{""price"":74787.2,""size"":0.01389989,""num_orders"":1},{""price"":74788.64,""size"":0.1596499,""num_orders"":1},{""price"":74788.65,""size"":0.26742027,""num_orders"":1},{""price"":74788.82,""size"":0.00668572,""num_orders"":1},{""price"":74791.11,""size"":0.03758691,""num_orders"":1},{""price"":74791.34,""size"":0.05856907,""num_orders"":1},{""price"":74791.43,""size"":0.00091604,""num_orders"":3},{""price"":74791.72,""size"":0.17293012,""num_orders"":1},{""price"":74791.73,""size"":0.01389989,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,5,2026-04-17T03:32:26.181108Z,2026-04-17T03:32:26.181228Z,BTC-USD,10,ok,,126559160187,2026-04-17T03:32:24.018906347Z,1.74397691,0.59632504,0.490386238408,74810.75,74810.759999999995,74810.755000000005,0.009999999995,0.001336706199,"[{""price"":74810.75,""size"":0.80474076,""num_orders"":6},{""price"":74810.02,""size"":0.10594723,""num_orders"":2},{""price"":74810.0,""size"":0.01059203,""num_orders"":1},{""price"":74809.62,""size"":0.01336726,""num_orders"":1},{""price"":74809.43,""size"":0.040959,""num_orders"":1},{""price"":74808.45,""size"":0.02011746,""num_orders"":1},{""price"":74808.13,""size"":0.00668353,""num_orders"":1},{""price"":74807.62,""size"":0.13050343,""num_orders"":1},{""price"":74805.02,""size"":0.00401306,""num_orders"":1},{""price"":74805.01,""size"":0.60705315,""num_orders"":1}]","[{""price"":74810.76,""size"":0.00011318,""num_orders"":2},{""price"":74810.93,""size"":0.022895,""num_orders"":2},{""price"":74811.89,""size"":0.01336686,""num_orders"":1},{""price"":74813.38,""size"":0.00668353,""num_orders"":1},{""price"":74816.38,""size"":0.26732115,""num_orders"":1},{""price"":74816.92,""size"":0.00835441,""num_orders"":1},{""price"":74817.69,""size"":0.00026734,""num_orders"":1},{""price"":74818.44,""size"":1.5e-05,""num_orders"":1},{""price"":74819.9,""size"":0.26730857,""num_orders"":1},{""price"":74820.0,""size"":0.01,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,6,2026-04-17T03:33:26.181108Z,2026-04-17T03:33:26.181227Z,BTC-USD,10,ok,,126559182525,2026-04-17T03:33:26.070353056Z,1.07166482,0.46350593,0.396150649692,74812.460000000006,74812.470000000001,74812.464999999997,0.009999999995,0.001336675646,"[{""price"":74812.46,""size"":0.43292656,""num_orders"":6},{""price"":74811.33,""size"":0.01336696,""num_orders"":1},{""price"":74809.84,""size"":0.00668337,""num_orders"":1},{""price"":74809.75,""size"":0.05425421,""num_orders"":1},{""price"":74809.71,""size"":0.09087807,""num_orders"":2},{""price"":74807.37,""size"":1.5e-05,""num_orders"":1},{""price"":74806.65,""size"":0.00401158,""num_orders"":1},{""price"":74806.64,""size"":0.041459,""num_orders"":1},{""price"":74806.57,""size"":0.00051729,""num_orders"":1},{""price"":74806.51,""size"":0.42755278,""num_orders"":1}]","[{""price"":74812.47,""size"":0.04080756,""num_orders"":2},{""price"":74812.54,""size"":0.00026733,""num_orders"":1},{""price"":74812.55,""size"":0.08020044,""num_orders"":1},{""price"":74813.6,""size"":0.01336655,""num_orders"":1},{""price"":74813.62,""size"":0.00691751,""num_orders"":1},{""price"":74815.09,""size"":0.00668337,""num_orders"":1},{""price"":74817.8,""size"":0.00110699,""num_orders"":4},{""price"":74817.84,""size"":0.26731595,""num_orders"":1},{""price"":74817.96,""size"":0.03848601,""num_orders"":1},{""price"":74818.63,""size"":0.00835422,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,7,2026-04-17T03:34:26.181108Z,2026-04-17T03:34:26.181225Z,BTC-USD,10,ok,,126559214046,2026-04-17T03:34:23.747762669Z,0.87326638,0.89992492,-0.015034215428,74805,74805.009999999995,74805.005000000005,0.009999999995,0.001336808947,"[{""price"":74805.0,""size"":0.2191749,""num_orders"":9},{""price"":74804.94,""size"":0.0004036,""num_orders"":1},{""price"":74803.87,""size"":0.01336829,""num_orders"":1},{""price"":74802.38,""size"":0.00668404,""num_orders"":1},{""price"":74802.0,""size"":0.00014852,""num_orders"":1},{""price"":74799.15,""size"":0.0004036,""num_orders"":1},{""price"":74798.9,""size"":2.219e-05,""num_orders"":1},{""price"":74798.84,""size"":0.00835505,""num_orders"":1},{""price"":74797.52,""size"":0.00401158,""num_orders"":1},{""price"":74797.51,""size"":0.62069461,""num_orders"":1}]","[{""price"":74805.01,""size"":0.1125693,""num_orders"":6},{""price"":74805.26,""size"":0.08020826,""num_orders"":1},{""price"":74806.14,""size"":0.01336789,""num_orders"":1},{""price"":74807.62,""size"":0.00401158,""num_orders"":1},{""price"":74807.63,""size"":0.00668404,""num_orders"":1},{""price"":74808.0,""size"":0.04172188,""num_orders"":1},{""price"":74808.21,""size"":0.33810177,""num_orders"":1},{""price"":74808.22,""size"":0.26735032,""num_orders"":1},{""price"":74809.23,""size"":0.00026736,""num_orders"":1},{""price"":74810.15,""size"":0.03564252,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,8,2026-04-17T03:35:26.181108Z,2026-04-17T03:35:26.181233Z,BTC-USD,10,ok,,126559236076,2026-04-17T03:35:25.283390363Z,1.54407125,0.93638805,0.244988176182,74820.190000000002,74820.199999999997,74820.195000000007,0.009999999995,0.001336537548,"[{""price"":74820.19,""size"":0.21680852,""num_orders"":3},{""price"":74820.13,""size"":0.0025112,""num_orders"":3},{""price"":74817.57,""size"":0.00668268,""num_orders"":1},{""price"":74817.37,""size"":0.01373022,""num_orders"":10},{""price"":74814.11,""size"":0.00336242,""num_orders"":3},{""price"":74814.03,""size"":0.00835335,""num_orders"":1},{""price"":74811.11,""size"":0.02,""num_orders"":1},{""price"":74811.1,""size"":0.02902,""num_orders"":1},{""price"":74811.06,""size"":1.5e-05,""num_orders"":1},{""price"":74811.01,""size"":1.24358786,""num_orders"":1}]","[{""price"":74820.2,""size"":0.05684125,""num_orders"":5},{""price"":74821.95,""size"":0.04171292,""num_orders"":1},{""price"":74822.39,""size"":0.00299086,""num_orders"":1},{""price"":74822.75,""size"":0.00668281,""num_orders"":1},{""price"":74822.9,""size"":0.26729787,""num_orders"":1},{""price"":74825.57,""size"":0.00401124,""num_orders"":1},{""price"":74825.58,""size"":0.1542956,""num_orders"":1},{""price"":74825.6,""size"":0.2672882,""num_orders"":1},{""price"":74825.82,""size"":0.0002673,""num_orders"":1},{""price"":74825.94,""size"":0.135,""num_orders"":1}]"
btc_usd_d10_20260417T032726Z,9,2026-04-17T03:36:26.181108Z,2026-04-17T03:36:26.181215Z,BTC-USD,10,ok,,126559261795,2026-04-17T03:36:24.278168628Z,0.64086918,0.77766219,-0.09643284096,74817.979999999996,74817.990000000005,74817.985000000001,0.010000000009,0.001336577029,"[{""price"":74817.98,""size"":0.48618031,""num_orders"":6},{""price"":74817.45,""size"":0.0159998,""num_orders"":1},{""price"":74817.44,""size"":0.02011746,""num_orders"":1},{""price"":74815.36,""size"":0.00668288,""num_orders"":1},{""price"":74813.11,""size"":0.01489335,""num_orders"":1},{""price"":74813.1,""size"":0.01711006,""num_orders"":1},{""price"":74811.83,""size"":0.00401124,""num_orders"":1},{""price"":74811.82,""size"":0.0083536,""num_orders"":1},{""price"":74811.6,""size"":0.00349153,""num_orders"":1},{""price"":74809.53,""size"":0.06402895,""num_orders"":1}]","[{""price"":74817.99,""size"":0.04814719,""num_orders"":2},{""price"":74818.01,""size"":0.0801946,""num_orders"":1},{""price"":74820.2,""size"":0.00165629,""num_orders"":2},{""price"":74822.13,""size"":1.5e-05,""num_orders"":1},{""price"":74822.39,""size"":0.00299086,""num_orders"":1},{""price"":74822.52,""size"":0.2672992,""num_orders"":1},{""price"":74823.4,""size"":0.0417171,""num_orders"":1},{""price"":74824.15,""size"":0.0083536,""num_orders"":1},{""price"":74825.39,""size"":0.06,""num_orders"":2},{""price"":74825.56,""size"":0.26728835,""num_orders"":1}]"
