window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260427T230402Z,56,2026-04-28T00:00:02.243559Z,2026-04-28T00:00:02.243682Z,BTC-USD,10,ok,,127218705546,2026-04-28T00:00:01.508332785Z,0.31464979,1.04776477,-0.538099783666,77380.940000000002,77380.949999999997,77380.945000000007,0.009999999995,0.001292307815,"[{""price"":77380.94,""size"":0.00030621,""num_orders"":1},{""price"":77380.93,""size"":0.00018958,""num_orders"":1},{""price"":77378.23,""size"":0.00012922,""num_orders"":1},{""price"":77378.01,""size"":0.02583712,""num_orders"":1},{""price"":77378.0,""size"":0.0288,""num_orders"":1},{""price"":77376.0,""size"":0.0288,""num_orders"":1},{""price"":77374.57,""size"":0.00016153,""num_orders"":1},{""price"":77372.46,""size"":0.03899447,""num_orders"":1},{""price"":77372.16,""size"":1.5e-05,""num_orders"":1},{""price"":77371.06,""size"":0.19141666,""num_orders"":1}]","[{""price"":77380.95,""size"":0.29363,""num_orders"":3},{""price"":77381.35,""size"":0.07753806,""num_orders"":1},{""price"":77382.0,""size"":0.0288,""num_orders"":1},{""price"":77382.4,""size"":0.02583712,""num_orders"":1},{""price"":77382.76,""size"":0.00448667,""num_orders"":1},{""price"":77383.68,""size"":1.5e-05,""num_orders"":1},{""price"":77384.0,""size"":0.0288,""num_orders"":1},{""price"":77384.08,""size"":0.25845112,""num_orders"":1},{""price"":77385.0,""size"":0.01,""num_orders"":1},{""price"":77385.99,""size"":0.3202068,""num_orders"":1}]"
btc_usd_d10_20260427T230402Z,57,2026-04-28T00:01:02.243559Z,2026-04-28T00:01:02.243682Z,BTC-USD,10,ok,,127218735292,2026-04-28T00:01:00.785760391Z,0.44186207,0.77435661,-0.273383845741,77310.119999999995,77310.130000000005,77310.125,0.010000000009,0.001293491636,"[{""price"":77310.12,""size"":0.14389,""num_orders"":3},{""price"":77308.96,""size"":0.01552213,""num_orders"":1},{""price"":77308.54,""size"":0.00032338,""num_orders"":1},{""price"":77308.0,""size"":0.0322,""num_orders"":1},{""price"":77306.21,""size"":0.02583712,""num_orders"":1},{""price"":77306.0,""size"":0.0322,""num_orders"":1},{""price"":77304.0,""size"":0.0322,""num_orders"":1},{""price"":77302.19,""size"":0.03880873,""num_orders"":1},{""price"":77302.18,""size"":0.00016168,""num_orders"":1},{""price"":77302.01,""size"":0.12071903,""num_orders"":1}]","[{""price"":77310.13,""size"":0.20546587,""num_orders"":1},{""price"":77310.91,""size"":0.07760871,""num_orders"":1},{""price"":77311.29,""size"":0.01552167,""num_orders"":1},{""price"":77311.99,""size"":0.1859959,""num_orders"":2},{""price"":77312.83,""size"":0.00012935,""num_orders"":1},{""price"":77313.86,""size"":0.25868584,""num_orders"":1},{""price"":77314.0,""size"":0.0302,""num_orders"":1},{""price"":77314.34,""size"":0.00053697,""num_orders"":1},{""price"":77314.56,""size"":1.5e-05,""num_orders"":1},{""price"":77314.57,""size"":0.0001973,""num_orders"":1}]"
btc_usd_d10_20260427T230402Z,58,2026-04-28T00:02:02.243559Z,2026-04-28T00:02:02.243696Z,BTC-USD,10,ok,,127218777433,2026-04-28T00:02:01.784944589Z,0.91508856,0.22457239,0.605896139549,77341.410000000003,77341.419999999998,77341.415000000008,0.009999999995,0.001292968327,"[{""price"":77341.41,""size"":0.07295634,""num_orders"":2},{""price"":77340.9,""size"":0.33671701,""num_orders"":4},{""price"":77339.73,""size"":0.01551596,""num_orders"":1},{""price"":77339.33,""size"":0.1312,""num_orders"":1},{""price"":77338.74,""size"":0.01939732,""num_orders"":1},{""price"":77338.31,""size"":0.13887705,""num_orders"":1},{""price"":77338.3,""size"":0.0387906,""num_orders"":1},{""price"":77338.19,""size"":0.00012929,""num_orders"":1},{""price"":77338.0,""size"":0.0322,""num_orders"":1},{""price"":77336.53,""size"":0.12930499,""num_orders"":1}]","[{""price"":77341.42,""size"":0.01939732,""num_orders"":1},{""price"":77341.44,""size"":0.040015,""num_orders"":2},{""price"":77343.21,""size"":0.01293136,""num_orders"":1},{""price"":77343.62,""size"":0.00012929,""num_orders"":1},{""price"":77344.0,""size"":0.0322,""num_orders"":1},{""price"":77344.64,""size"":0.07757486,""num_orders"":1},{""price"":77345.0,""size"":0.01,""num_orders"":1},{""price"":77345.28,""size"":1.5e-05,""num_orders"":1},{""price"":77346.0,""size"":0.0322,""num_orders"":1},{""price"":77347.08,""size"":0.00010956,""num_orders"":1}]"
btc_usd_d10_20260427T230402Z,59,2026-04-28T00:03:02.243559Z,2026-04-28T00:03:02.243673Z,BTC-USD,10,ok,,127218804085,2026-04-28T00:03:02.097182250Z,1.90675128,0.77751688,0.420686135919,77349.110000000001,77349.119999999995,77349.114999999991,0.009999999995,0.001292839614,"[{""price"":77349.11,""size"":0.57720865,""num_orders"":7},{""price"":77348.24,""size"":0.31969593,""num_orders"":2},{""price"":77348.0,""size"":0.0322,""num_orders"":1},{""price"":77347.94,""size"":0.01551431,""num_orders"":1},{""price"":77347.07,""size"":0.55425099,""num_orders"":3},{""price"":77346.7,""size"":0.26174186,""num_orders"":1},{""price"":77346.67,""size"":0.07502313,""num_orders"":1},{""price"":77346.4,""size"":0.00012928,""num_orders"":1},{""price"":77346.0,""size"":0.0322,""num_orders"":1},{""price"":77345.23,""size"":0.03878713,""num_orders"":1}]","[{""price"":77349.12,""size"":1.5e-05,""num_orders"":1},{""price"":77351.2,""size"":0.00058793,""num_orders"":1},{""price"":77351.51,""size"":0.07756798,""num_orders"":1},{""price"":77352.0,""size"":0.0322,""num_orders"":1},{""price"":77352.24,""size"":0.01551345,""num_orders"":1},{""price"":77352.96,""size"":1.5e-05,""num_orders"":1},{""price"":77353.99,""size"":0.01327104,""num_orders"":1},{""price"":77354.0,""size"":0.0322,""num_orders"":1},{""price"":77354.64,""size"":0.34759705,""num_orders"":1},{""price"":77354.65,""size"":0.25854943,""num_orders"":1}]"
btc_usd_d10_20260428T034934Z,0,2026-04-28T03:49:34.138555Z,2026-04-28T03:49:34.138595Z,BTC-USD,10,ok,,127227307322,2026-04-28T03:49:32.291952970Z,1.10310607,0.53826694,0.344126000951,76807.669999999998,76807.679999999993,76807.674999999988,0.009999999995,0.001301953222,"[{""price"":76807.67,""size"":0.43416678,""num_orders"":7},{""price"":76807.28,""size"":0.1043326,""num_orders"":1},{""price"":76806.51,""size"":0.01562368,""num_orders"":1},{""price"":76806.14,""size"":0.11610761,""num_orders"":1},{""price"":76804.59,""size"":0.00013019,""num_orders"":1},{""price"":76804.0,""size"":0.0429,""num_orders"":1},{""price"":76803.5,""size"":0.03906071,""num_orders"":1},{""price"":76802.6,""size"":0.04397882,""num_orders"":1},{""price"":76802.16,""size"":0.01954495,""num_orders"":1},{""price"":76802.01,""size"":0.28726073,""num_orders"":2}]","[{""price"":76807.68,""size"":0.10435083,""num_orders"":1},{""price"":76808.1,""size"":0.00026039,""num_orders"":1},{""price"":76808.84,""size"":0.0156232,""num_orders"":1},{""price"":76809.03,""size"":0.00472285,""num_orders"":1},{""price"":76809.82,""size"":0.07811501,""num_orders"":1},{""price"":76810.0,""size"":0.0529,""num_orders"":2},{""price"":76810.37,""size"":0.00013019,""num_orders"":1},{""price"":76811.52,""size"":1.5e-05,""num_orders"":1},{""price"":76811.99,""size"":0.23924947,""num_orders"":2},{""price"":76812.0,""size"":0.0429,""num_orders"":1}]"
btc_usd_d10_20260428T034934Z,1,2026-04-28T03:50:34.138555Z,2026-04-28T03:50:34.138686Z,BTC-USD,10,ok,,127227348127,2026-04-28T03:50:32.565251924Z,0.46059497,0.99156897,-0.365643289559,76811.520000000004,76811.529999999999,76811.524999999994,0.009999999995,0.001301887965,"[{""price"":76811.52,""size"":0.2042393,""num_orders"":4},{""price"":76811.4,""size"":0.00034288,""num_orders"":1},{""price"":76811.34,""size"":0.0557335,""num_orders"":1},{""price"":76811.33,""size"":0.01954495,""num_orders"":1},{""price"":76810.19,""size"":0.01562293,""num_orders"":1},{""price"":76808.83,""size"":0.00013018,""num_orders"":1},{""price"":76808.0,""size"":0.0429,""num_orders"":1},{""price"":76807.68,""size"":1.5e-05,""num_orders"":1},{""price"":76806.01,""size"":0.07916623,""num_orders"":1},{""price"":76806.0,""size"":0.0429,""num_orders"":1}]","[{""price"":76811.53,""size"":0.40217732,""num_orders"":3},{""price"":76811.68,""size"":0.00026037,""num_orders"":1},{""price"":76812.0,""size"":0.0429,""num_orders"":1},{""price"":76812.61,""size"":0.07811218,""num_orders"":1},{""price"":76812.69,""size"":0.01562242,""num_orders"":1},{""price"":76814.0,""size"":0.0429,""num_orders"":1},{""price"":76814.22,""size"":0.00013018,""num_orders"":1},{""price"":76815.98,""size"":0.05210427,""num_orders"":1},{""price"":76815.99,""size"":0.31446223,""num_orders"":2},{""price"":76816.0,""size"":0.0429,""num_orders"":1}]"
btc_usd_d10_20260428T034934Z,2,2026-04-28T03:51:34.138555Z,2026-04-28T03:51:34.138690Z,BTC-USD,10,ok,,127227372048,2026-04-28T03:51:32.768117065Z,0.59889283,0.70230711,-0.07947608728,76800.679999999993,76800.690000000002,76800.684999999998,0.010000000009,0.001302071721,"[{""price"":76800.68,""size"":0.41773139,""num_orders"":5},{""price"":76800.18,""size"":0.00029076,""num_orders"":1},{""price"":76800.0,""size"":2.107e-05,""num_orders"":2},{""price"":76799.95,""size"":0.0546282,""num_orders"":1},{""price"":76799.74,""size"":0.01954495,""num_orders"":1},{""price"":76799.73,""size"":0.00388,""num_orders"":1},{""price"":76799.52,""size"":0.0156251,""num_orders"":1},{""price"":76798.0,""size"":0.0429,""num_orders"":1},{""price"":76797.44,""size"":0.0390638,""num_orders"":1},{""price"":76797.33,""size"":0.00520756,""num_orders"":1}]","[{""price"":76800.69,""size"":0.07417573,""num_orders"":1},{""price"":76801.85,""size"":0.01562462,""num_orders"":1},{""price"":76803.31,""size"":0.0001302,""num_orders"":1},{""price"":76804.0,""size"":0.0429,""num_orders"":1},{""price"":76804.99,""size"":0.19335703,""num_orders"":1},{""price"":76805.33,""size"":0.07811957,""num_orders"":1},{""price"":76805.97,""size"":0.2546768,""num_orders"":1},{""price"":76806.0,""size"":0.0429,""num_orders"":1},{""price"":76806.87,""size"":0.00026041,""num_orders"":1},{""price"":76806.94,""size"":0.00016275,""num_orders"":1}]"
btc_usd_d10_20260428T034934Z,3,2026-04-28T03:52:34.138555Z,2026-04-28T03:52:34.138683Z,BTC-USD,10,ok,,127227399532,2026-04-28T03:52:33.074899807Z,0.12087407,3.10150923,-0.924978465473,76796.330000000002,76796.339999999997,76796.334999999992,0.009999999995,0.001302145473,"[{""price"":76796.33,""size"":0.0006435,""num_orders"":1},{""price"":76795.17,""size"":0.01564319,""num_orders"":2},{""price"":76793.64,""size"":0.00013021,""num_orders"":1},{""price"":76792.32,""size"":1.5e-05,""num_orders"":1},{""price"":76790.94,""size"":1.054e-05,""num_orders"":1},{""price"":76790.57,""size"":0.00026042,""num_orders"":1},{""price"":76790.01,""size"":0.00016276,""num_orders"":1},{""price"":76790.0,""size"":0.0429,""num_orders"":1},{""price"":76788.48,""size"":1.5e-05,""num_orders"":1},{""price"":76788.34,""size"":0.06109345,""num_orders"":2}]","[{""price"":76796.34,""size"":0.96790378,""num_orders"":10},{""price"":76797.29,""size"":0.05210427,""num_orders"":1},{""price"":76797.3,""size"":0.86147052,""num_orders"":1},{""price"":76797.5,""size"":0.01562551,""num_orders"":1},{""price"":76798.0,""size"":0.0429,""num_orders"":1},{""price"":76798.83,""size"":0.3808814,""num_orders"":1},{""price"":76799.03,""size"":0.00013021,""num_orders"":1},{""price"":76799.76,""size"":0.26041748,""num_orders"":1},{""price"":76799.9,""size"":0.31473142,""num_orders"":1},{""price"":76799.98,""size"":0.20534464,""num_orders"":1}]"
btc_usd_d10_20260428T034934Z,4,2026-04-28T03:53:34.138555Z,2026-04-28T03:53:34.138681Z,BTC-USD,10,ok,,127227422423,2026-04-28T03:53:33.285021781Z,0.72453527,0.77101376,-0.031077877801,76798.490000000005,76798.5,76798.494999999995,0.009999999995,0.001302108849,"[{""price"":76798.49,""size"":0.20533861,""num_orders"":2},{""price"":76798.45,""size"":0.00026725,""num_orders"":1},{""price"":76797.33,""size"":0.01562554,""num_orders"":1},{""price"":76796.34,""size"":0.048102,""num_orders"":1},{""price"":76796.33,""size"":0.08057287,""num_orders"":1},{""price"":76796.0,""size"":0.0429,""num_orders"":1},{""price"":76795.8,""size"":0.00013021,""num_orders"":1},{""price"":76795.16,""size"":0.01954495,""num_orders"":1},{""price"":76795.15,""size"":0.17903383,""num_orders"":1},{""price"":76795.14,""size"":0.13302001,""num_orders"":1}]","[{""price"":76798.5,""size"":0.03387183,""num_orders"":2},{""price"":76798.57,""size"":0.00026042,""num_orders"":1},{""price"":76799.02,""size"":0.078126,""num_orders"":1},{""price"":76799.66,""size"":0.01562507,""num_orders"":1},{""price"":76799.99,""size"":0.26081349,""num_orders"":1},{""price"":76800.0,""size"":0.0429,""num_orders"":1},{""price"":76800.01,""size"":0.03598074,""num_orders"":1},{""price"":76801.18,""size"":0.00013021,""num_orders"":1},{""price"":76802.0,""size"":0.0429,""num_orders"":1},{""price"":76803.15,""size"":0.260406,""num_orders"":1}]"
btc_usd_d10_20260428T034934Z,5,2026-04-28T03:54:34.138555Z,2026-04-28T03:54:34.138687Z,BTC-USD,10,ok,,127227451898,2026-04-28T03:54:33.609260481Z,0.93540912,0.79246306,0.082729533848,76815.970000000001,76815.979999999996,76815.975000000006,0.009999999995,0.001301812545,"[{""price"":76815.97,""size"":0.29235013,""num_orders"":3},{""price"":76815.96,""size"":0.03,""num_orders"":1},{""price"":76815.94,""size"":0.03,""num_orders"":1},{""price"":76815.83,""size"":0.00035339,""num_orders"":1},{""price"":76815.36,""size"":0.11062066,""num_orders"":2},{""price"":76814.99,""size"":0.00037141,""num_orders"":1},{""price"":76814.0,""size"":0.0429,""num_orders"":1},{""price"":76812.66,""size"":0.00013018,""num_orders"":1},{""price"":76812.0,""size"":0.0429,""num_orders"":1},{""price"":76811.52,""size"":0.38578335,""num_orders"":3}]","[{""price"":76815.98,""size"":0.16015684,""num_orders"":2},{""price"":76816.27,""size"":0.00026036,""num_orders"":1},{""price"":76817.77,""size"":0.0467165,""num_orders"":1},{""price"":76817.78,""size"":0.07810692,""num_orders"":1},{""price"":76818.67,""size"":0.00013018,""num_orders"":1},{""price"":76819.2,""size"":1.5e-05,""num_orders"":1},{""price"":76819.29,""size"":0.19366828,""num_orders"":2},{""price"":76820.0,""size"":0.0529,""num_orders"":2},{""price"":76820.77,""size"":0.26034625,""num_orders"":1},{""price"":76821.31,""size"":0.00016273,""num_orders"":1}]"
