window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260601T230700Z,53,2026-06-02T00:00:00.212172Z,2026-06-02T00:00:00.212292Z,BTC-USD,10,ok,,129346311354,2026-06-01T23:59:57.631632073Z,0.48898464,0.33714701,0.18379350313,71307.190000000002,71307.199999999997,71307.195000000007,0.009999999995,0.001402383027,"[{""price"":71307.19,""size"":0.17551453,""num_orders"":6},{""price"":71307.18,""size"":1.6e-05,""num_orders"":1},{""price"":71306.59,""size"":0.04207184,""num_orders"":1},{""price"":71306.02,""size"":0.02104629,""num_orders"":1},{""price"":71306.01,""size"":0.12029992,""num_orders"":1},{""price"":71306.0,""size"":0.0536,""num_orders"":1},{""price"":71304.31,""size"":0.01402327,""num_orders"":1},{""price"":71304.11,""size"":0.01,""num_orders"":1},{""price"":71304.1,""size"":0.01,""num_orders"":1},{""price"":71304.09,""size"":0.04241279,""num_orders"":1}]","[{""price"":71307.2,""size"":0.01941944,""num_orders"":2},{""price"":71311.61,""size"":0.00124669,""num_orders"":1},{""price"":71312.54,""size"":0.0034729,""num_orders"":1},{""price"":71312.55,""size"":0.00701191,""num_orders"":1},{""price"":71312.59,""size"":0.14015994,""num_orders"":1},{""price"":71312.6,""size"":0.08413661,""num_orders"":1},{""price"":71314.0,""size"":0.0536,""num_orders"":1},{""price"":71314.21,""size"":0.02804965,""num_orders"":1},{""price"":71314.43,""size"":4.827e-05,""num_orders"":1},{""price"":71314.49,""size"":1.6e-06,""num_orders"":1}]"
btc_usd_d10_20260601T230700Z,54,2026-06-02T00:01:00.212172Z,2026-06-02T00:01:00.212261Z,BTC-USD,10,ok,,129346371385,2026-06-02T00:00:57.547849020Z,0.71957452,0.16911424,0.61940727145,71255.979999999996,71255.990000000005,71255.985000000001,0.010000000009,0.001403390888,"[{""price"":71255.98,""size"":0.08869281,""num_orders"":4},{""price"":71253.79,""size"":0.0034729,""num_orders"":1},{""price"":71253.78,""size"":0.01403526,""num_orders"":1},{""price"":71252.85,""size"":0.00189928,""num_orders"":1},{""price"":71252.77,""size"":0.24432465,""num_orders"":1},{""price"":71252.76,""size"":0.14015994,""num_orders"":1},{""price"":71252.01,""size"":0.04241279,""num_orders"":1},{""price"":71252.0,""size"":0.0374,""num_orders"":1},{""price"":71250.63,""size"":0.00701695,""num_orders"":1},{""price"":71250.49,""size"":0.14015994,""num_orders"":1}]","[{""price"":71255.99,""size"":3.2e-07,""num_orders"":1},{""price"":71256.61,""size"":0.08420272,""num_orders"":1},{""price"":71257.49,""size"":3.2e-06,""num_orders"":2},{""price"":71257.5,""size"":5e-05,""num_orders"":2},{""price"":71257.51,""size"":1.6e-06,""num_orders"":1},{""price"":71258.0,""size"":0.0374,""num_orders"":1},{""price"":71258.99,""size"":3.2e-06,""num_orders"":2},{""price"":71259.0,""size"":5e-05,""num_orders"":2},{""price"":71259.01,""size"":3.2e-06,""num_orders"":2},{""price"":71260.0,""size"":0.0474,""num_orders"":2}]"
btc_usd_d10_20260601T230700Z,55,2026-06-02T00:02:00.212172Z,2026-06-02T00:02:00.212316Z,BTC-USD,10,ok,,129346423934,2026-06-02T00:01:59.189658959Z,0.31800844,1.13828992,-0.563264714519,71267.960000000006,71267.970000000001,71267.964999999997,0.009999999995,0.001403154979,"[{""price"":71267.96,""size"":0.0137,""num_orders"":2},{""price"":71267.91,""size"":4.403e-05,""num_orders"":2},{""price"":71266.13,""size"":0.01403381,""num_orders"":1},{""price"":71266.03,""size"":0.04122002,""num_orders"":2},{""price"":71266.02,""size"":0.04241279,""num_orders"":1},{""price"":71266.0,""size"":0.0305,""num_orders"":1},{""price"":71265.06,""size"":0.01403381,""num_orders"":1},{""price"":71264.58,""size"":0.00176679,""num_orders"":3},{""price"":71264.34,""size"":1.6e-05,""num_orders"":1},{""price"":71264.02,""size"":0.16028119,""num_orders"":3}]","[{""price"":71267.97,""size"":0.02105975,""num_orders"":1},{""price"":71268.66,""size"":0.08418848,""num_orders"":1},{""price"":71269.97,""size"":0.18573731,""num_orders"":1},{""price"":71270.0,""size"":0.0305,""num_orders"":1},{""price"":71271.32,""size"":0.28061778,""num_orders"":1},{""price"":71272.0,""size"":0.0305,""num_orders"":1},{""price"":71272.61,""size"":0.03220599,""num_orders"":1},{""price"":71273.3,""size"":0.14015994,""num_orders"":1},{""price"":71273.31,""size"":0.29090788,""num_orders"":2},{""price"":71273.33,""size"":0.04241279,""num_orders"":1}]"
btc_usd_d10_20260601T230700Z,56,2026-06-02T00:03:00.212172Z,2026-06-02T00:03:00.212307Z,BTC-USD,10,ok,,129346471991,2026-06-02T00:02:59.345356681Z,0.35969417,0.65426671,-0.29051667161,71245.479999999996,71245.490000000005,71245.485000000001,0.010000000009,0.001403597717,"[{""price"":71245.48,""size"":0.02511928,""num_orders"":3},{""price"":71245.28,""size"":2.876e-05,""num_orders"":1},{""price"":71245.27,""size"":0.01485515,""num_orders"":1},{""price"":71245.06,""size"":5.423e-05,""num_orders"":1},{""price"":71244.0,""size"":0.0248,""num_orders"":1},{""price"":71242.93,""size"":0.00070179,""num_orders"":1},{""price"":71242.0,""size"":0.0261,""num_orders"":1},{""price"":71241.1,""size"":0.00347572,""num_orders"":1},{""price"":71241.09,""size"":0.1243993,""num_orders"":1},{""price"":71241.08,""size"":0.14015994,""num_orders"":1}]","[{""price"":71245.49,""size"":0.0940941,""num_orders"":4},{""price"":71247.77,""size"":0.02807348,""num_orders"":1},{""price"":71248.0,""size"":0.0261,""num_orders"":1},{""price"":71248.49,""size"":1.6e-06,""num_orders"":1},{""price"":71248.5,""size"":2.5e-05,""num_orders"":1},{""price"":71248.51,""size"":1.6e-06,""num_orders"":1},{""price"":71249.62,""size"":0.18914109,""num_orders"":1},{""price"":71249.63,""size"":0.28070324,""num_orders"":1},{""price"":71249.99,""size"":1.6e-06,""num_orders"":1},{""price"":71250.0,""size"":0.036125,""num_orders"":3}]"
btc_usd_d10_20260601T230700Z,57,2026-06-02T00:04:00.212172Z,2026-06-02T00:04:00.212426Z,BTC-USD,10,ok,,129346533735,2026-06-02T00:03:57.043903589Z,0.18303337,0.98599921,-0.686863526079,71260.759999999995,71260.770000000004,71260.764999999999,0.010000000009,0.001403296752,"[{""price"":71260.76,""size"":0.04017362,""num_orders"":3},{""price"":71259.75,""size"":0.00114535,""num_orders"":1},{""price"":71258.61,""size"":0.01680371,""num_orders"":2},{""price"":71258.6,""size"":0.01403537,""num_orders"":1},{""price"":71257.54,""size"":0.01403537,""num_orders"":1},{""price"":71256.01,""size"":0.03489436,""num_orders"":2},{""price"":71256.0,""size"":0.0346,""num_orders"":1},{""price"":71255.22,""size"":0.00818982,""num_orders"":1},{""price"":71255.12,""size"":0.01213926,""num_orders"":1},{""price"":71254.76,""size"":0.00701651,""num_orders"":1}]","[{""price"":71260.77,""size"":0.17458058,""num_orders"":6},{""price"":71262.0,""size"":0.0346,""num_orders"":1},{""price"":71263.61,""size"":0.14015994,""num_orders"":1},{""price"":71264.0,""size"":0.0346,""num_orders"":1},{""price"":71264.34,""size"":1.6e-05,""num_orders"":1},{""price"":71265.0,""size"":0.01,""num_orders"":1},{""price"":71265.23,""size"":0.02105975,""num_orders"":1},{""price"":71265.24,""size"":0.28064175,""num_orders"":1},{""price"":71265.38,""size"":0.28064119,""num_orders"":1},{""price"":71265.51,""size"":0.0097,""num_orders"":1}]"
btc_usd_d10_20260601T230700Z,58,2026-06-02T00:05:00.212172Z,2026-06-02T00:05:00.212274Z,BTC-USD,10,ok,,129346593907,2026-06-02T00:04:59.334739885Z,0.59302009,0.21588879,0.466222227651,71231.610000000001,71231.619999999995,71231.614999999991,0.009999999995,0.001403871019,"[{""price"":71231.61,""size"":0.05001705,""num_orders"":4},{""price"":71231.6,""size"":7.078e-05,""num_orders"":2},{""price"":71230.06,""size"":0.00347457,""num_orders"":1},{""price"":71230.05,""size"":0.01,""num_orders"":1},{""price"":71230.03,""size"":0.04573784,""num_orders"":1},{""price"":71230.02,""size"":0.04241279,""num_orders"":1},{""price"":71230.0,""size"":0.0342,""num_orders"":1},{""price"":71228.58,""size"":0.01,""num_orders"":1},{""price"":71228.57,""size"":0.25694712,""num_orders"":1},{""price"":71228.56,""size"":0.14015994,""num_orders"":1}]","[{""price"":71231.62,""size"":0.03610409,""num_orders"":2},{""price"":71231.64,""size"":0.03,""num_orders"":1},{""price"":71232.24,""size"":0.00106141,""num_orders"":1},{""price"":71232.51,""size"":0.08423121,""num_orders"":1},{""price"":71234.0,""size"":0.0343449,""num_orders"":2},{""price"":71234.01,""size"":0.02105975,""num_orders"":1},{""price"":71234.35,""size"":0.00560966,""num_orders"":1},{""price"":71234.98,""size"":0.00347457,""num_orders"":1},{""price"":71234.99,""size"":1.6e-06,""num_orders"":1},{""price"":71235.01,""size"":1.6e-06,""num_orders"":1}]"
btc_usd_d10_20260601T230700Z,59,2026-06-02T00:06:00.212172Z,2026-06-02T00:06:00.212299Z,BTC-USD,10,ok,,129346668639,2026-06-02T00:05:58.046831884Z,0.59594134,0.34838033,0.262157501903,71240.320000000007,71240.330000000002,71240.325000000012,0.009999999995,0.001403699379,"[{""price"":71240.32,""size"":0.15627061,""num_orders"":3},{""price"":71240.04,""size"":0.00895223,""num_orders"":1},{""price"":71240.0,""size"":0.0306,""num_orders"":1},{""price"":71238.17,""size"":0.14923724,""num_orders"":1},{""price"":71238.16,""size"":0.14015994,""num_orders"":1},{""price"":71238.0,""size"":0.0306,""num_orders"":1},{""price"":71237.14,""size"":0.04211285,""num_orders"":1},{""price"":71236.0,""size"":0.0306,""num_orders"":1},{""price"":71235.81,""size"":0.00650584,""num_orders"":1},{""price"":71235.69,""size"":0.00090263,""num_orders"":1}]","[{""price"":71240.33,""size"":0.0037,""num_orders"":1},{""price"":71241.98,""size"":0.03697337,""num_orders"":2},{""price"":71241.99,""size"":0.04177951,""num_orders"":1},{""price"":71244.0,""size"":0.0306,""num_orders"":1},{""price"":71244.98,""size"":0.03598393,""num_orders"":1},{""price"":71245.28,""size"":0.02807417,""num_orders"":1},{""price"":71245.37,""size"":0.084216,""num_orders"":1},{""price"":71245.99,""size"":0.03087725,""num_orders"":1},{""price"":71246.49,""size"":1.6e-05,""num_orders"":1},{""price"":71246.87,""size"":0.0561601,""num_orders"":1}]"
btc_usd_d10_20260602T044448Z,0,2026-06-02T04:44:48.597665Z,2026-06-02T04:44:48.597699Z,BTC-USD,10,ok,,129363314422,2026-06-02T04:44:48.087762967Z,0.43038705,1.73409548,-0.602318758378,70917.5,70917.509999999995,70917.505000000005,0.009999999995,0.001410089088,"[{""price"":70917.5,""size"":0.01269104,""num_orders"":1},{""price"":70916.55,""size"":0.00963092,""num_orders"":2},{""price"":70916.0,""size"":0.0536,""num_orders"":1},{""price"":70915.5,""size"":1.4e-07,""num_orders"":1},{""price"":70915.17,""size"":0.00015017,""num_orders"":1},{""price"":70915.16,""size"":1.9e-07,""num_orders"":1},{""price"":70914.0,""size"":0.0536,""num_orders"":1},{""price"":70912.04,""size"":0.00349204,""num_orders"":1},{""price"":70912.03,""size"":0.25437779,""num_orders"":1},{""price"":70912.01,""size"":0.04284476,""num_orders"":1}]","[{""price"":70917.51,""size"":0.06358774,""num_orders"":2},{""price"":70917.54,""size"":0.20616094,""num_orders"":1},{""price"":70917.56,""size"":0.0097,""num_orders"":1},{""price"":70918.05,""size"":1.6e-05,""num_orders"":1},{""price"":70918.92,""size"":0.28201221,""num_orders"":1},{""price"":70920.0,""size"":0.0536,""num_orders"":1},{""price"":70920.39,""size"":0.25437779,""num_orders"":1},{""price"":70920.4,""size"":0.53978984,""num_orders"":1},{""price"":70920.43,""size"":0.2820062,""num_orders"":1},{""price"":70920.9,""size"":0.04284476,""num_orders"":1}]"
btc_usd_d10_20260602T044448Z,1,2026-06-02T04:45:48.597665Z,2026-06-02T04:45:48.597806Z,BTC-USD,10,ok,,129363364289,2026-06-02T04:45:47.127489526Z,0.49560863,1.03312834,-0.35161032967,70898,70898.839999999997,70898.419999999998,0.839999999997,0.118479368087,"[{""price"":70898.0,""size"":0.0536,""num_orders"":1},{""price"":70896.08,""size"":0.10585733,""num_orders"":1},{""price"":70896.0,""size"":0.0536,""num_orders"":1},{""price"":70895.99,""size"":0.135,""num_orders"":1},{""price"":70895.03,""size"":0.04231607,""num_orders"":1},{""price"":70895.01,""size"":0.07353179,""num_orders"":2},{""price"":70894.68,""size"":0.02821024,""num_orders"":1},{""price"":70894.3,""size"":2.4e-07,""num_orders"":2},{""price"":70894.29,""size"":1.7e-07,""num_orders"":1},{""price"":70894.01,""size"":0.00349279,""num_orders"":1}]","[{""price"":70898.84,""size"":0.135817,""num_orders"":1},{""price"":70899.72,""size"":0.09184615,""num_orders"":1},{""price"":70900.0,""size"":0.07052186,""num_orders"":1},{""price"":70900.2,""size"":1.6e-05,""num_orders"":1},{""price"":70900.83,""size"":0.08462524,""num_orders"":1},{""price"":70901.21,""size"":0.04284476,""num_orders"":1},{""price"":70901.42,""size"":0.0097,""num_orders"":1},{""price"":70901.99,""size"":0.00349279,""num_orders"":1},{""price"":70902.0,""size"":0.0536,""num_orders"":1},{""price"":70903.0,""size"":0.54066454,""num_orders"":1}]"
btc_usd_d10_20260602T044448Z,2,2026-06-02T04:46:48.597665Z,2026-06-02T04:46:48.597815Z,BTC-USD,10,ok,,129363404762,2026-06-02T04:46:45.578548365Z,0.74036124,3.16524664,-0.620872723147,70866.25,70866.259999999995,70866.255000000005,0.009999999995,0.001411108855,"[{""price"":70866.25,""size"":0.44389848,""num_orders"":16},{""price"":70866.24,""size"":1.7e-07,""num_orders"":1},{""price"":70866.04,""size"":0.04233339,""num_orders"":1},{""price"":70866.01,""size"":0.08444985,""num_orders"":1},{""price"":70866.0,""size"":0.0536,""num_orders"":1},{""price"":70865.4,""size"":0.02822231,""num_orders"":1},{""price"":70865.18,""size"":0.01327104,""num_orders"":1},{""price"":70865.17,""size"":0.02097,""num_orders"":1},{""price"":70864.5,""size"":1.6e-05,""num_orders"":1},{""price"":70864.0,""size"":0.0536,""num_orders"":1}]","[{""price"":70866.26,""size"":1.66007327,""num_orders"":6},{""price"":70869.01,""size"":0.14818591,""num_orders"":1},{""price"":70871.46,""size"":0.00072831,""num_orders"":1},{""price"":70871.58,""size"":0.00705554,""num_orders"":1},{""price"":70871.69,""size"":0.25437779,""num_orders"":1},{""price"":70872.46,""size"":0.08465912,""num_orders"":1},{""price"":70873.47,""size"":0.22798263,""num_orders"":1},{""price"":70873.63,""size"":0.04284476,""num_orders"":1},{""price"":70873.82,""size"":0.25437779,""num_orders"":1},{""price"":70874.44,""size"":0.48496152,""num_orders"":2}]"
