window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260731T000815Z,0,2026-07-31T00:08:15.963716Z,2026-07-31T00:08:15.963750Z,BTC-USD,10,ok,,133485746290,2026-07-31T00:08:13.673680730Z,0.88786058,0.4304676,0.346949255079,64782.07,64782.080000000002,64782.074999999997,0.010000000002,0.001543636878,"[{""price"":64782.07,""size"":0.32795884,""num_orders"":10},{""price"":64780.79,""size"":0.04,""num_orders"":1},{""price"":64780.78,""size"":0.23044836,""num_orders"":2},{""price"":64780.77,""size"":0.03087336,""num_orders"":2},{""price"":64780.45,""size"":0.00540272,""num_orders"":1},{""price"":64779.02,""size"":4.476e-05,""num_orders"":1},{""price"":64778.95,""size"":0.0015555,""num_orders"":1},{""price"":64778.93,""size"":0.07726168,""num_orders"":1},{""price"":64778.8,""size"":0.02,""num_orders"":1},{""price"":64778.43,""size"":0.15431536,""num_orders"":1}]","[{""price"":64782.08,""size"":0.27140762,""num_orders"":11},{""price"":64782.1,""size"":0.03,""num_orders"":1},{""price"":64783.32,""size"":1.7e-05,""num_orders"":1},{""price"":64783.38,""size"":0.03087212,""num_orders"":2},{""price"":64783.7,""size"":0.00540272,""num_orders"":1},{""price"":64783.85,""size"":0.02315743,""num_orders"":1},{""price"":64785.29,""size"":0.0015555,""num_orders"":1},{""price"":64785.76,""size"":0.00122295,""num_orders"":1},{""price"":64785.89,""size"":0.00675341,""num_orders"":1},{""price"":64786.62,""size"":0.06007885,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,1,2026-07-31T00:09:15.963716Z,2026-07-31T00:09:15.963850Z,BTC-USD,10,ok,,133485784141,2026-07-31T00:09:14.474658073Z,1.22187667,1.49245042,-0.099683546245,64769.43,64769.440000000002,64769.434999999998,0.010000000002,0.001543938125,"[{""price"":64769.43,""size"":0.01096464,""num_orders"":3},{""price"":64768.14,""size"":0.02166105,""num_orders"":1},{""price"":64768.13,""size"":0.03087938,""num_orders"":2},{""price"":64767.81,""size"":0.00540378,""num_orders"":1},{""price"":64767.52,""size"":0.41707988,""num_orders"":1},{""price"":64767.51,""size"":0.29342193,""num_orders"":2},{""price"":64767.5,""size"":0.03442877,""num_orders"":2},{""price"":64765.62,""size"":0.00675472,""num_orders"":1},{""price"":64764.76,""size"":0.21616025,""num_orders"":1},{""price"":64764.75,""size"":0.18512227,""num_orders"":1}]","[{""price"":64769.44,""size"":0.3763921,""num_orders"":8},{""price"":64770.08,""size"":1.7e-05,""num_orders"":1},{""price"":64770.74,""size"":0.03087814,""num_orders"":2},{""price"":64771.77,""size"":0.02316229,""num_orders"":1},{""price"":64772.26,""size"":0.0737444,""num_orders"":1},{""price"":64773.16,""size"":0.12350796,""num_orders"":1},{""price"":64773.33,""size"":9.649e-05,""num_orders"":1},{""price"":64773.39,""size"":1.7e-05,""num_orders"":1},{""price"":64774.15,""size"":0.21616025,""num_orders"":1},{""price"":64774.16,""size"":0.64847479,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,2,2026-07-31T00:10:15.963716Z,2026-07-31T00:10:15.963883Z,BTC-USD,10,ok,,133485819033,2026-07-31T00:10:14.677563300Z,0.59826889,0.69474699,-0.07461478354,64727.050000000003,64727.059999999998,64727.055,0.009999999995,0.001544949016,"[{""price"":64727.05,""size"":0.04281941,""num_orders"":6},{""price"":64726.01,""size"":0.04,""num_orders"":1},{""price"":64726.0,""size"":0.0231742,""num_orders"":1},{""price"":64725.78,""size"":0.04,""num_orders"":1},{""price"":64725.77,""size"":0.21616025,""num_orders"":1},{""price"":64725.76,""size"":0.18512227,""num_orders"":1},{""price"":64725.75,""size"":0.0308996,""num_orders"":2},{""price"":64725.22,""size"":0.01,""num_orders"":1},{""price"":64725.0,""size"":0.01,""num_orders"":1},{""price"":64724.8,""size"":9.316e-05,""num_orders"":1}]","[{""price"":64727.06,""size"":0.17238012,""num_orders"":5},{""price"":64728.24,""size"":0.00122854,""num_orders"":4},{""price"":64728.36,""size"":0.03089836,""num_orders"":2},{""price"":64728.68,""size"":0.00540732,""num_orders"":1},{""price"":64730.76,""size"":0.12358885,""num_orders"":1},{""price"":64730.87,""size"":0.00675915,""num_orders"":1},{""price"":64731.74,""size"":0.00386202,""num_orders"":1},{""price"":64732.44,""size"":0.00386202,""num_orders"":1},{""price"":64733.32,""size"":0.04,""num_orders"":1},{""price"":64733.33,""size"":0.30676061,""num_orders"":2}]"
btc_usd_d10_20260731T000815Z,3,2026-07-31T00:11:15.963716Z,2026-07-31T00:11:15.963877Z,BTC-USD,10,ok,,133485855462,2026-07-31T00:11:15.000001054Z,1.01197022,2.61525691,-0.442014418325,64727.540000000001,64727.550000000003,64727.544999999998,0.010000000002,0.001544937322,"[{""price"":64727.54,""size"":0.03747925,""num_orders"":9},{""price"":64727.52,""size"":0.03,""num_orders"":1},{""price"":64727.21,""size"":0.02822554,""num_orders"":2},{""price"":64725.92,""size"":0.00540728,""num_orders"":1},{""price"":64725.06,""size"":0.0015555,""num_orders"":1},{""price"":64723.73,""size"":0.0067591,""num_orders"":1},{""price"":64722.27,""size"":0.04,""num_orders"":1},{""price"":64722.26,""size"":0.16904767,""num_orders"":2},{""price"":64722.25,""size"":0.21616025,""num_orders"":1},{""price"":64722.24,""size"":0.47733563,""num_orders"":1}]","[{""price"":64727.55,""size"":2.27124684,""num_orders"":19},{""price"":64728.23,""size"":0.0015555,""num_orders"":1},{""price"":64728.85,""size"":0.00386237,""num_orders"":1},{""price"":64729.13,""size"":0.02317499,""num_orders"":1},{""price"":64729.17,""size"":0.00540728,""num_orders"":1},{""price"":64730.14,""size"":0.00463485,""num_orders"":1},{""price"":64730.18,""size"":0.21616025,""num_orders"":1},{""price"":64730.21,""size"":0.08243873,""num_orders"":4},{""price"":64730.36,""size"":1.7e-05,""num_orders"":1},{""price"":64731.36,""size"":0.0067591,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,4,2026-07-31T00:12:15.963716Z,2026-07-31T00:12:15.963854Z,BTC-USD,10,ok,,133485885416,2026-07-31T00:12:13.131272041Z,0.33760707,2.06085609,-0.718480503991,64732.690000000002,64732.699999999997,64732.695,0.009999999995,0.001544814409,"[{""price"":64732.69,""size"":7.668e-05,""num_orders"":2},{""price"":64731.07,""size"":0.00540685,""num_orders"":1},{""price"":64730.17,""size"":0.0308975,""num_orders"":2},{""price"":64728.88,""size"":0.00675856,""num_orders"":1},{""price"":64728.23,""size"":0.0015555,""num_orders"":1},{""price"":64727.54,""size"":4.794e-05,""num_orders"":1},{""price"":64727.51,""size"":0.18512227,""num_orders"":1},{""price"":64727.05,""size"":1.7e-05,""num_orders"":1},{""price"":64727.0,""size"":0.1,""num_orders"":1},{""price"":64726.82,""size"":0.00772477,""num_orders"":1}]","[{""price"":64732.7,""size"":1.31881919,""num_orders"":14},{""price"":64732.71,""size"":0.17678592,""num_orders"":2},{""price"":64732.72,""size"":0.03,""num_orders"":1},{""price"":64734.0,""size"":0.03089566,""num_orders"":2},{""price"":64734.3,""size"":0.00266229,""num_orders"":3},{""price"":64734.32,""size"":0.00540685,""num_orders"":1},{""price"":64734.57,""size"":0.0015555,""num_orders"":1},{""price"":64735.01,""size"":0.017286,""num_orders"":1},{""price"":64735.19,""size"":0.21616025,""num_orders"":1},{""price"":64736.28,""size"":0.26128443,""num_orders"":2}]"
btc_usd_d10_20260731T000815Z,5,2026-07-31T00:13:15.963716Z,2026-07-31T00:13:15.963862Z,BTC-USD,10,ok,,133485909250,2026-07-31T00:13:13.142217925Z,1.07722846,1.18699749,-0.048479715551,64734.610000000001,64734.620000000003,64734.615000000005,0.010000000002,0.001544768591,"[{""price"":64734.61,""size"":0.13737117,""num_orders"":5},{""price"":64733.34,""size"":0.13222345,""num_orders"":1},{""price"":64733.33,""size"":0.18512227,""num_orders"":1},{""price"":64733.31,""size"":0.030896,""num_orders"":2},{""price"":64733.03,""size"":0.00540661,""num_orders"":1},{""price"":64732.69,""size"":5.494e-05,""num_orders"":1},{""price"":64731.91,""size"":0.36168,""num_orders"":1},{""price"":64731.9,""size"":0.21616025,""num_orders"":1},{""price"":64731.4,""size"":0.0015555,""num_orders"":1},{""price"":64730.84,""size"":0.00675827,""num_orders"":1}]","[{""price"":64734.62,""size"":0.13045444,""num_orders"":9},{""price"":64735.92,""size"":0.03089474,""num_orders"":2},{""price"":64736.24,""size"":0.00540669,""num_orders"":1},{""price"":64736.27,""size"":0.00018377,""num_orders"":1},{""price"":64737.74,""size"":0.0015555,""num_orders"":1},{""price"":64738.43,""size"":0.00675836,""num_orders"":1},{""price"":64738.74,""size"":0.12357362,""num_orders"":1},{""price"":64739.32,""size"":0.02317246,""num_orders"":1},{""price"":64739.51,""size"":0.64883766,""num_orders"":1},{""price"":64739.52,""size"":0.21616025,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,6,2026-07-31T00:14:15.963716Z,2026-07-31T00:14:15.963862Z,BTC-USD,10,ok,,133485935445,2026-07-31T00:14:14.521819139Z,0.48867901,1.371479,-0.474583333918,64765,64765.010000000002,64765.005000000005,0.010000000002,0.001544043732,"[{""price"":64765.0,""size"":3.105e-05,""num_orders"":2},{""price"":64764.98,""size"":0.03,""num_orders"":1},{""price"":64763.38,""size"":0.00540415,""num_orders"":1},{""price"":64761.93,""size"":0.00120633,""num_orders"":1},{""price"":64761.19,""size"":0.00675519,""num_orders"":1},{""price"":64760.41,""size"":0.04,""num_orders"":1},{""price"":64760.4,""size"":0.06008791,""num_orders"":3},{""price"":64760.17,""size"":0.12007211,""num_orders"":1},{""price"":64758.82,""size"":0.04,""num_orders"":1},{""price"":64758.81,""size"":0.18512227,""num_orders"":1}]","[{""price"":64765.01,""size"":0.10236071,""num_orders"":4},{""price"":64765.62,""size"":0.21616025,""num_orders"":1},{""price"":64765.63,""size"":0.12352231,""num_orders"":1},{""price"":64766.27,""size"":0.0015555,""num_orders"":1},{""price"":64766.45,""size"":0.02316191,""num_orders"":1},{""price"":64766.77,""size"":1.7e-05,""num_orders"":1},{""price"":64767.71,""size"":0.04,""num_orders"":1},{""price"":64767.72,""size"":0.64851788,""num_orders"":1},{""price"":64767.73,""size"":0.21616025,""num_orders"":1},{""price"":64768.15,""size"":2.319e-05,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,7,2026-07-31T00:15:15.963716Z,2026-07-31T00:15:15.963848Z,BTC-USD,10,ok,,133485960685,2026-07-31T00:15:15.074757679Z,0.26247656,0.61950761,-0.40480437421,64758.879999999997,64758.889999999999,64758.884999999995,0.010000000002,0.001544189651,"[{""price"":64758.88,""size"":0.13682801,""num_orders"":7},{""price"":64757.67,""size"":0.03201765,""num_orders"":1},{""price"":64757.58,""size"":0.03088442,""num_orders"":2},{""price"":64757.26,""size"":0.00497526,""num_orders"":1},{""price"":64756.84,""size"":1.7e-05,""num_orders"":1},{""price"":64756.76,""size"":0.0015555,""num_orders"":1},{""price"":64755.08,""size"":0.002,""num_orders"":1},{""price"":64755.07,""size"":0.00419872,""num_orders"":1},{""price"":64755.0,""size"":0.01,""num_orders"":1},{""price"":64754.15,""size"":0.04,""num_orders"":1}]","[{""price"":64758.89,""size"":0.09387452,""num_orders"":3},{""price"":64759.93,""size"":0.0015555,""num_orders"":1},{""price"":64760.19,""size"":0.03088318,""num_orders"":2},{""price"":64760.51,""size"":0.00540466,""num_orders"":1},{""price"":64762.61,""size"":0.04,""num_orders"":1},{""price"":64762.62,""size"":0.25616025,""num_orders"":2},{""price"":64762.63,""size"":0.12352803,""num_orders"":1},{""price"":64762.7,""size"":0.00675582,""num_orders"":1},{""price"":64762.74,""size"":0.02316288,""num_orders"":1},{""price"":64762.97,""size"":0.03818277,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,8,2026-07-31T00:16:15.963716Z,2026-07-31T00:16:15.963878Z,BTC-USD,10,ok,,133485985493,2026-07-31T00:16:13.540311898Z,0.90667239,0.45535049,0.33136146729,64756.839999999997,64756.849999999999,64756.845000000001,0.010000000002,0.001544238297,"[{""price"":64756.84,""size"":0.038817,""num_orders"":2},{""price"":64755.59,""size"":0.16980615,""num_orders"":2},{""price"":64755.54,""size"":0.03088538,""num_orders"":2},{""price"":64755.08,""size"":0.002,""num_orders"":1},{""price"":64755.0,""size"":0.01,""num_orders"":1},{""price"":64754.89,""size"":0.24702984,""num_orders"":1},{""price"":64754.34,""size"":0.07723996,""num_orders"":1},{""price"":64754.32,""size"":0.32932156,""num_orders"":2},{""price"":64753.59,""size"":0.0015555,""num_orders"":1},{""price"":64753.53,""size"":1.7e-05,""num_orders"":1}]","[{""price"":64756.85,""size"":0.04453727,""num_orders"":2},{""price"":64757.33,""size"":0.00478637,""num_orders"":1},{""price"":64758.15,""size"":0.03088414,""num_orders"":2},{""price"":64758.47,""size"":0.00540483,""num_orders"":1},{""price"":64760.15,""size"":0.04,""num_orders"":1},{""price"":64760.16,""size"":0.11945178,""num_orders"":1},{""price"":64760.66,""size"":0.00675604,""num_orders"":1},{""price"":64761.56,""size"":0.04,""num_orders"":1},{""price"":64761.57,""size"":0.12353006,""num_orders"":1},{""price"":64763.09,""size"":0.04,""num_orders"":1}]"
btc_usd_d10_20260731T000815Z,9,2026-07-31T00:17:15.963716Z,2026-07-31T00:17:15.963866Z,BTC-USD,10,ok,,133486018347,2026-07-31T00:17:15.100796663Z,0.52425756,1.70048485,-0.528702686978,64748.910000000003,64748.919999999998,64748.915000000001,0.009999999995,0.001544427423,"[{""price"":64748.91,""size"":0.00563475,""num_orders"":2},{""price"":64747.41,""size"":0.03094209,""num_orders"":3},{""price"":64747.3,""size"":0.00540544,""num_orders"":1},{""price"":64747.2,""size"":0.00316944,""num_orders"":2},{""price"":64746.91,""size"":1.7e-05,""num_orders"":1},{""price"":64746.9,""size"":0.00017993,""num_orders"":1},{""price"":64745.81,""size"":0.04,""num_orders"":1},{""price"":64745.8,""size"":0.24702984,""num_orders"":1},{""price"":64745.38,""size"":0.18512227,""num_orders"":1},{""price"":64745.11,""size"":0.0067568,""num_orders"":1}]","[{""price"":64748.92,""size"":0.88741331,""num_orders"":7},{""price"":64748.95,""size"":0.12355414,""num_orders"":1},{""price"":64750.22,""size"":0.17746534,""num_orders"":3},{""price"":64750.23,""size"":0.12197257,""num_orders"":1},{""price"":64750.54,""size"":0.00540549,""num_orders"":1},{""price"":64750.73,""size"":0.12355074,""num_orders"":1},{""price"":64752.21,""size"":0.017287,""num_orders"":1},{""price"":64752.73,""size"":0.00675686,""num_orders"":1},{""price"":64752.85,""size"":0.07723996,""num_orders"":1},{""price"":64752.86,""size"":0.15983944,""num_orders"":2}]"
